MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2016-04-24,Maritimo,Arouca,1.0,2.0,2.2,3.2,3.4,2.09,1.7,,,,,,
2016-04-24,Nacional,Moreirense,0.0,1.0,2.0,3.4,3.75,2.03,1.73,,,,,,
2016-04-24,Rio Ave,Benfica,0.0,1.0,8.0,4.5,1.4,1.78,1.98,,,,,,
2016-04-24,Setubal,Tondela,0.0,1.0,2.05,3.4,3.6,2.02,1.75,,,,,,
2016-04-29,Benfica,Guimaraes,1.0,0.0,1.11,9.0,19.0,1.45,2.59,,,,,,
2016-04-29,Sp Braga,Setubal,3.0,2.0,1.44,4.33,7.0,1.76,2.01,,,,,,
2016-04-30,Belenenses,Pacos Ferreira,0.0,2.0,2.6,3.0,2.88,1.97,1.79,,,,,,
2016-04-30,Porto,Sp Lisbon,1.0,3.0,3.25,3.1,2.3,2.1,1.7,,,,,,
2016-04-30,Tondela,Rio Ave,1.0,1.0,3.1,3.1,2.4,2.1,1.69,,,,,,
2016-05-01,Arouca,Nacional,3.0,0.0,1.85,3.4,4.33,2.04,1.73,,,,,,
2016-05-01,Estoril,Maritimo,2.0,1.0,2.05,3.4,3.6,1.92,1.84,,,,,,
2016-05-01,Moreirense,Boavista,1.0,1.0,2.63,3.0,2.88,2.39,1.53,,,,,,
2016-05-01,Uniao Madeira,Academica,3.0,1.0,2.5,3.2,2.8,2.07,1.72,,,,,,
2016-05-06,Pacos Ferreira,Tondela,1.0,4.0,1.7,3.6,5.0,1.84,1.93,,,,,,
2016-05-07,Academica,Sp Braga,0.0,0.0,3.75,3.4,2.0,1.89,1.86,,,,,,
2016-05-07,Rio Ave,Porto,1.0,3.0,4.2,3.5,1.85,1.92,1.83,,,,,,
2016-05-07,Sp Lisbon,Setubal,5.0,0.0,1.1,9.0,23.0,1.36,2.98,,,,,,
2016-05-08,Boavista,Uniao Madeira,1.0,0.0,2.2,3.1,3.5,2.37,1.54,,,,,,
2016-05-08,Guimaraes,Moreirense,4.0,1.0,2.0,3.3,3.8,1.96,1.8,,,,,,
2016-05-08,Maritimo,Benfica,0.0,2.0,9.0,5.0,1.33,1.61,2.23,,,,,,
2016-05-08,Nacional,Belenenses,2.0,2.0,2.15,3.25,3.4,1.77,1.99,,,,,,
2016-05-09,Estoril,Arouca,1.0,1.0,2.25,3.2,3.3,2.12,1.67,,,,,,
2016-05-14,Arouca,Guimaraes,2.0,2.0,2.38,3.5,2.8,1.81,1.95,,,,,,
2016-05-14,Belenenses,Estoril,2.0,1.0,3.1,3.5,2.2,1.78,1.98,,,,,,
2016-05-14,Porto,Boavista,4.0,0.0,1.29,5.5,9.5,1.7,2.08,,,,,,
2016-05-14,Setubal,Pacos Ferreira,0.0,0.0,2.3,3.5,2.9,1.84,1.91,,,,,,
2016-05-14,Tondela,Academica,2.0,0.0,1.57,4.0,5.75,1.8,1.96,,,,,,
2016-05-14,Uniao Madeira,Rio Ave,1.0,2.0,2.45,3.1,3.0,2.0,1.76,,,,,,
2016-05-15,Benfica,Nacional,4.0,1.0,1.1,9.0,21.0,1.36,2.98,,,,,,
2016-05-15,Moreirense,Maritimo,2.0,1.0,2.05,3.5,3.5,1.73,2.04,,,,,,
2016-05-15,Sp Braga,Sp Lisbon,0.0,4.0,7.0,4.33,1.44,1.63,2.2,,,,,,
2016-08-12,Rio Ave,Porto,1.0,3.0,5.75,3.75,1.6,2.14,1.68,,,,,,
2016-08-13,Moreirense,Pacos Ferreira,1.0,1.0,2.6,3.0,2.9,2.46,1.51,,,,,,
2016-08-13,Sp Lisbon,Maritimo,2.0,0.0,1.22,5.75,13.0,1.6,2.24,,,,,,
2016-08-13,Tondela,Benfica,0.0,2.0,10.0,5.0,1.3,1.74,2.04,,,,,,
2016-08-14,Boavista,Arouca,2.0,0.0,2.9,3.0,2.6,2.75,1.42,,,,,,
2016-08-14,Guimaraes,Sp Braga,0.0,1.0,3.4,3.2,2.2,2.13,1.67,,,,,,
2016-08-14,Setubal,Belenenses,2.0,0.0,2.0,3.0,3.8,2.38,1.53,,,,,,
2016-08-15,Estoril,Feirense,0.0,2.0,2.05,3.1,4.0,2.49,1.49,,,,,,
2016-08-19,Belenenses,Boavista,0.0,0.0,2.5,3.0,3.1,2.63,2.4,,,,,,
2016-08-20,Chaves,Tondela,1.0,1.0,2.1,3.1,3.8,2.61,1.46,,,,,,
2016-08-20,Maritimo,Guimaraes,0.0,2.0,2.5,3.1,2.9,2.32,1.56,,,,,,
2016-08-20,Pacos Ferreira,Sp Lisbon,0.0,1.0,9.0,4.2,1.4,1.83,1.92,,,,,,
2016-08-20,Porto,Estoril,1.0,0.0,1.29,5.5,9.5,1.77,2.0,,,,,,
2016-08-21,Arouca,Nacional,2.0,0.0,2.05,3.2,3.8,2.47,1.5,,,,,,
2016-08-21,Benfica,Setubal,1.0,1.0,1.17,7.0,15.0,1.6,2.25,,,,,,
2016-08-21,Feirense,Moreirense,0.0,3.0,2.3,3.0,3.4,2.55,1.48,,,,,,
2016-08-22,Sp Braga,Rio Ave,1.0,1.0,1.57,3.8,6.0,1.9,1.84,,,,,,
2016-08-26,Guimaraes,Pacos Ferreira,5.0,3.0,2.0,3.1,4.2,2.21,1.62,,,,,,
2016-08-27,Estoril,Sp Braga,1.0,3.0,3.75,3.25,2.05,2.21,1.62,,,,,,
2016-08-27,Nacional,Benfica,1.0,3.0,8.0,4.5,1.4,1.96,1.8,,,,,,
2016-08-27,Tondela,Belenenses,0.0,1.0,2.45,3.25,2.88,2.55,1.48,,,,,,
2016-08-28,Boavista,Chaves,2.0,2.0,2.3,3.0,3.4,2.75,1.41,,,,,,
2016-08-28,Moreirense,Maritimo,0.0,1.0,2.38,3.2,3.0,2.26,1.59,,,,,,
2016-08-28,Rio Ave,Feirense,1.0,0.0,1.91,3.25,4.33,2.29,1.58,,,,,,
2016-08-28,Setubal,Arouca,2.0,0.0,2.3,3.1,3.3,2.39,1.53,,,,,,
2016-08-28,Sp Lisbon,Porto,2.0,1.0,2.1,3.2,3.6,2.15,1.65,,,,,,
2016-09-04,Nacional,Chaves,0.0,1.0,2.5,3.0,3.0,2.52,1.48,,,,,,
2016-09-09,Arouca,Benfica,1.0,2.0,7.5,4.2,1.45,2.01,1.76,,,,,,
2016-09-10,Belenenses,Nacional,2.0,1.0,2.1,3.1,3.75,2.37,1.54,,,,,,
2016-09-10,Porto,Guimaraes,3.0,0.0,1.36,5.0,7.5,1.67,2.13,,,,,,
2016-09-10,Sp Lisbon,Moreirense,3.0,0.0,1.29,5.0,12.0,1.72,2.06,,,,,,
2016-09-11,Chaves,Setubal,0.0,0.0,2.5,3.0,3.0,2.35,1.55,,,,,,
2016-09-11,Maritimo,Rio Ave,0.0,1.0,2.5,3.0,3.0,2.28,1.58,,,,,,
2016-09-11,Pacos Ferreira,Estoril,0.0,0.0,2.0,3.2,4.0,2.13,1.67,,,,,,
2016-09-11,Sp Braga,Boavista,3.0,0.0,1.44,4.0,8.0,2.13,1.67,,,,,,
2016-09-12,Feirense,Tondela,2.0,1.0,2.38,3.1,3.1,2.5,1.48,,,,,,
2016-09-16,Nacional,Maritimo,2.0,0.0,2.55,3.2,2.8,2.07,1.72,,,,,,
2016-09-17,Estoril,Moreirense,2.0,0.0,2.38,3.0,3.25,2.3,1.57,,,,,,
2016-09-17,Guimaraes,Belenenses,1.0,1.0,1.91,3.25,4.33,2.11,1.68,,,,,,
2016-09-17,Setubal,Pacos Ferreira,1.0,4.0,2.4,3.1,3.1,2.27,1.58,,,,,,
2016-09-18,Arouca,Chaves,0.0,1.0,2.2,3.0,3.6,2.52,1.49,,,,,,
2016-09-18,Boavista,Feirense,1.0,2.0,2.2,3.1,3.5,2.71,1.42,,,,,,
2016-09-18,Rio Ave,Sp Lisbon,3.0,1.0,5.5,4.0,1.57,1.92,1.84,,,,,,
2016-09-18,Tondela,Porto,0.0,0.0,8.5,4.75,1.36,1.8,1.96,,,,,,
2016-09-19,Benfica,Sp Braga,3.0,1.0,1.55,4.0,6.0,2.01,1.75,,,,,,
2016-09-23,Porto,Boavista,3.0,1.0,1.18,6.5,15.0,1.61,2.24,,,,,,
2016-09-23,Sp Lisbon,Estoril,4.0,2.0,1.17,6.5,19.0,1.62,2.23,,,,,,
2016-09-24,Chaves,Benfica,0.0,2.0,9.0,4.0,1.44,1.99,1.78,,,,,,
2016-09-24,Feirense,Nacional,0.0,3.0,2.5,3.1,2.9,2.29,1.57,,,,,,
2016-09-24,Sp Braga,Setubal,2.0,1.0,1.5,4.2,6.5,1.87,1.88,,,,,,
2016-09-25,Maritimo,Tondela,2.0,0.0,2.05,3.25,3.75,2.15,1.66,,,,,,
2016-09-25,Moreirense,Guimaraes,0.0,1.0,2.88,3.1,2.55,2.23,1.6,,,,,,
2016-09-25,Pacos Ferreira,Rio Ave,2.0,1.0,2.88,3.1,2.55,2.28,1.58,,,,,,
2016-09-26,Belenenses,Arouca,1.0,1.0,2.25,3.1,3.4,2.28,1.57,,,,,,
2016-09-30,Tondela,Pacos Ferreira,2.0,1.0,2.5,3.0,3.0,2.3,1.59,,,,,,
2016-10-01,Chaves,Belenenses,3.0,1.0,2.2,3.1,3.5,2.33,1.57,,,,,,
2016-10-01,Guimaraes,Sp Lisbon,3.0,3.0,5.25,3.6,1.67,1.99,1.79,,,,,,
2016-10-01,Nacional,Porto,0.0,4.0,8.5,4.75,1.36,1.82,1.95,,,,,,
2016-10-01,Rio Ave,Estoril,1.0,2.0,1.85,3.4,4.33,2.17,1.66,,,,,,
2016-10-02,Arouca,Sp Braga,1.0,1.0,3.5,3.3,2.1,2.22,1.62,,,,,,
2016-10-02,Benfica,Feirense,4.0,0.0,1.14,7.5,19.0,1.55,2.38,,,,,,
2016-10-02,Boavista,Moreirense,2.0,0.0,2.4,3.1,3.1,2.54,1.48,,,,,,
2016-10-02,Setubal,Maritimo,0.0,1.0,2.1,3.2,3.6,2.17,1.65,,,,,,
2016-10-21,Maritimo,Boavista,1.0,1.0,2.0,3.2,4.0,2.33,1.56,,,,,,
2016-10-21,Pacos Ferreira,Nacional,1.0,1.0,2.15,3.25,3.4,2.06,1.73,,,,,,
2016-10-22,Feirense,Setubal,1.0,1.0,2.45,3.2,2.9,2.37,1.54,,,,,,
2016-10-22,Porto,Arouca,3.0,0.0,1.18,6.5,15.0,1.59,2.27,,,,,,
2016-10-22,Sp Lisbon,Tondela,1.0,1.0,1.18,6.5,15.0,1.5,2.5,,,,,,
2016-10-23,Belenenses,Benfica,0.0,2.0,7.5,4.2,1.44,1.79,1.98,,,,,,
2016-10-23,Estoril,Guimaraes,0.0,2.0,3.1,3.2,2.35,2.1,1.7,,,,,,
2016-10-23,Moreirense,Rio Ave,1.0,1.0,3.0,3.2,2.4,2.25,1.6,,,,,,
2016-10-24,Sp Braga,Chaves,1.0,0.0,1.62,3.8,5.5,1.95,1.81,,,,,,
2016-10-28,Benfica,Pacos Ferreira,3.0,0.0,1.2,6.0,15.0,1.51,2.49,,,,,,
2016-10-28,Nacional,Sp Lisbon,0.0,0.0,7.5,4.5,1.4,1.73,2.07,,,,,,
2016-10-29,Boavista,Estoril,0.0,0.0,2.15,3.1,3.6,2.42,1.53,,,,,,
2016-10-29,Setubal,Porto,0.0,0.0,9.0,5.75,1.29,1.74,2.05,,,,,,
2016-10-29,Tondela,Moreirense,1.0,2.0,2.3,3.1,3.2,2.37,1.55,,,,,,
2016-10-30,Arouca,Maritimo,1.0,0.0,2.45,3.1,3.0,2.27,1.59,,,,,,
2016-10-30,Rio Ave,Guimaraes,0.0,3.0,2.6,3.25,2.7,2.06,1.73,,,,,,
2016-10-30,Sp Braga,Belenenses,2.0,1.0,1.53,3.8,6.5,1.94,1.83,,,,,,
2016-10-31,Chaves,Feirense,1.0,1.0,1.91,3.25,4.33,2.35,1.55,,,,,,
2016-11-04,Guimaraes,Nacional,2.0,1.0,1.57,3.8,6.0,1.88,1.88,,,,,,
2016-11-05,Estoril,Tondela,2.0,0.0,2.2,3.2,3.4,2.26,1.6,,,,,,
2016-11-05,Feirense,Belenenses,0.0,1.0,2.63,3.1,2.75,2.28,1.59,,,,,,
2016-11-05,Pacos Ferreira,Chaves,1.0,1.0,2.38,3.1,3.1,2.32,1.57,,,,,,
2016-11-05,Rio Ave,Boavista,1.0,2.0,1.85,3.3,4.5,2.49,1.51,,,,,,
2016-11-06,Maritimo,Sp Braga,1.0,0.0,3.4,3.2,2.2,2.09,1.71,,,,,,
2016-11-06,Moreirense,Setubal,1.0,2.0,2.2,3.1,3.5,2.37,1.55,,,,,,
2016-11-06,Porto,Benfica,1.0,1.0,2.1,3.4,3.4,2.17,1.66,,,,,,
2016-11-06,Sp Lisbon,Arouca,3.0,0.0,1.2,6.5,13.0,1.59,2.28,,,,,,
2016-11-25,Setubal,Rio Ave,0.0,1.0,2.88,3.1,2.5,2.28,1.6,,,,,,
2016-11-26,Belenenses,Porto,0.0,0.0,10.0,5.25,1.29,1.77,2.02,,,,,,
2016-11-26,Boavista,Sp Lisbon,0.0,1.0,9.0,5.0,1.33,2.03,1.76,,,,,,
2016-11-26,Chaves,Maritimo,0.0,0.0,2.25,3.0,3.5,2.39,1.54,,,,,,
2016-11-26,Nacional,Estoril,0.0,1.0,2.25,3.2,3.3,2.13,1.68,,,,,,
2016-11-27,Arouca,Pacos Ferreira,1.0,0.0,2.25,3.1,3.4,2.28,1.59,,,,,,
2016-11-27,Benfica,Moreirense,3.0,0.0,1.17,7.0,15.0,1.52,2.44,,,,,,
2016-11-27,Tondela,Guimaraes,2.0,1.0,3.4,3.25,2.15,2.09,1.71,,,,,,
2016-11-28,Sp Braga,Feirense,6.0,2.0,1.5,4.0,7.0,1.9,1.87,,,,,,
2016-12-02,Maritimo,Benfica,2.0,1.0,9.5,4.5,1.36,1.85,1.93,,,,,,
2016-12-03,Porto,Sp Braga,1.0,0.0,1.36,4.75,8.0,1.81,1.97,,,,,,
2016-12-03,Rio Ave,Tondela,3.0,1.0,1.75,3.4,5.0,2.19,1.65,,,,,,
2016-12-03,Sp Lisbon,Setubal,2.0,0.0,1.2,6.0,15.0,1.58,2.31,,,,,,
2016-12-04,Estoril,Belenenses,1.0,1.0,2.38,3.1,3.1,2.27,1.61,,,,,,
2016-12-04,Feirense,Arouca,0.0,2.0,2.45,3.0,3.1,2.41,1.54,,,,,,
2016-12-04,Guimaraes,Chaves,1.0,1.0,1.85,3.3,4.5,2.1,1.71,,,,,,
2016-12-04,Moreirense,Nacional,3.0,1.0,2.25,3.1,3.4,2.14,1.68,,,,,,
2016-12-05,Pacos Ferreira,Boavista,2.0,1.0,2.2,3.0,3.6,2.43,1.52,,,,,,
2016-12-09,Setubal,Estoril,2.0,0.0,2.0,3.3,3.8,2.36,1.56,,,,,,
2016-12-10,Belenenses,Maritimo,1.0,0.0,2.38,3.0,3.25,2.26,1.61,,,,,,
2016-12-10,Boavista,Guimaraes,1.0,2.0,3.4,3.0,2.3,2.38,1.55,,,,,,
2016-12-10,Chaves,Moreirense,2.0,1.0,2.1,3.1,3.8,2.4,1.54,,,,,,
2016-12-11,Benfica,Sp Lisbon,2.0,1.0,2.2,3.1,3.5,2.19,1.65,,,,,,
2016-12-11,Feirense,Porto,0.0,4.0,10.0,5.25,1.29,1.79,1.99,,,,,,
2016-12-11,Nacional,Tondela,3.0,2.0,2.05,3.2,3.8,2.08,1.72,,,,,,
2016-12-11,Sp Braga,Pacos Ferreira,3.0,0.0,1.6,3.5,6.5,1.84,1.94,,,,,,
2016-12-12,Arouca,Rio Ave,0.0,2.0,2.6,3.0,2.88,2.44,1.52,,,,,,
2016-12-15,Porto,Maritimo,2.0,1.0,1.2,6.0,15.0,1.56,2.37,,,,,,
2016-12-16,Pacos Ferreira,Belenenses,1.0,0.0,2.45,3.1,3.0,2.31,1.59,,,,,,
2016-12-17,Estoril,Benfica,0.0,1.0,13.0,5.75,1.22,1.74,2.06,,,,,,
2016-12-17,Moreirense,Arouca,1.0,4.0,2.15,3.1,3.6,2.33,1.58,,,,,,
2016-12-18,Guimaraes,Setubal,3.0,1.0,1.67,3.6,5.5,2.01,1.79,,,,,,
2016-12-18,Rio Ave,Nacional,2.0,1.0,1.85,3.3,4.5,2.08,1.73,,,,,,
2016-12-18,Sp Lisbon,Sp Braga,0.0,1.0,1.44,4.0,8.0,1.88,1.9,,,,,,
2016-12-18,Tondela,Boavista,1.0,1.0,2.4,3.0,3.2,2.35,1.57,,,,,,
2016-12-19,Maritimo,Feirense,2.0,0.0,1.67,3.75,5.0,2.33,1.57,,,,,,
2016-12-19,Porto,Chaves,2.0,1.0,1.17,7.5,14.0,1.57,2.33,,,,,,
2016-12-21,Benfica,Rio Ave,2.0,0.0,1.2,6.0,15.0,1.62,2.25,,,,,,
2016-12-22,Belenenses,Sp Lisbon,0.0,1.0,8.5,4.75,1.36,1.94,1.85,,,,,,
2016-12-22,Chaves,Estoril,1.0,0.0,2.05,3.1,4.0,2.49,1.51,,,,,,
2016-12-22,Feirense,Pacos Ferreira,2.0,0.0,3.0,3.2,2.4,2.27,1.61,,,,,,
2016-12-22,Nacional,Boavista,0.0,2.0,2.0,3.4,3.75,2.27,1.61,,,,,,
2016-12-22,Sp Braga,Moreirense,2.0,1.0,1.53,4.0,6.0,1.79,2.0,,,,,,
2016-12-23,Arouca,Guimaraes,0.0,1.0,3.0,3.2,2.38,2.17,1.66,,,,,,
2016-12-23,Setubal,Tondela,3.0,0.0,2.05,3.2,3.75,2.29,1.59,,,,,,
2017-01-07,Estoril,Maritimo,0.0,1.0,2.88,3.0,2.63,2.44,1.53,,,,,,
2017-01-07,Guimaraes,Benfica,0.0,2.0,5.5,3.75,1.62,1.86,1.92,,,,,,
2017-01-07,Nacional,Sp Braga,0.0,0.0,3.5,3.3,2.1,2.05,1.75,,,,,,
2017-01-07,Pacos Ferreira,Porto,0.0,0.0,8.0,4.75,1.36,1.8,1.99,,,,,,
2017-01-08,Boavista,Setubal,1.0,0.0,2.3,3.1,3.3,2.54,1.49,,,,,,
2017-01-08,Rio Ave,Chaves,2.0,2.0,1.85,3.1,5.0,2.38,1.55,,,,,,
2017-01-08,Sp Lisbon,Feirense,2.0,1.0,1.17,7.0,15.0,1.49,2.52,,,,,,
2017-01-08,Tondela,Arouca,1.0,2.0,2.4,3.1,3.1,2.35,1.57,,,,,,
2017-01-09,Moreirense,Belenenses,1.0,0.0,2.3,3.5,2.88,2.35,1.56,,,,,,
2017-01-13,Arouca,Estoril,2.0,1.0,1.83,3.25,4.75,2.46,1.53,,,,,,
2017-01-14,Benfica,Boavista,3.0,3.0,1.14,7.5,17.0,1.57,2.36,,,,,,
2017-01-14,Chaves,Sp Lisbon,2.0,2.0,6.5,3.6,1.57,2.17,1.67,,,,,,
2017-01-14,Feirense,Guimaraes,0.0,0.0,3.6,3.2,2.1,2.14,1.68,,,,,,
2017-01-14,Setubal,Nacional,1.0,0.0,2.2,3.1,3.5,2.21,1.64,,,,,,
2017-01-15,Belenenses,Rio Ave,1.0,0.0,2.63,3.1,2.75,2.38,1.56,,,,,,
2017-01-15,Maritimo,Pacos Ferreira,3.0,1.0,2.05,3.2,3.75,2.28,1.61,,,,,,
2017-01-15,Porto,Moreirense,3.0,0.0,1.2,6.5,13.0,1.52,2.47,,,,,,
2017-01-16,Sp Braga,Tondela,2.0,0.0,1.44,4.2,7.5,1.82,1.96,,,,,,
2017-01-20,Pacos Ferreira,Moreirense,0.0,2.0,2.4,3.0,3.2,2.53,1.5,,,,,,
2017-01-21,Arouca,Boavista,1.0,2.0,2.1,3.2,3.6,2.52,1.5,,,,,,
2017-01-21,Maritimo,Sp Lisbon,2.0,2.0,5.25,3.6,1.67,2.02,1.78,,,,,,
2017-01-21,Porto,Rio Ave,4.0,2.0,1.25,5.5,12.0,1.69,2.14,,,,,,
2017-01-22,Belenenses,Setubal,1.0,2.0,2.1,3.1,3.75,2.42,1.54,,,,,,
2017-01-22,Benfica,Tondela,4.0,0.0,1.11,9.0,19.0,1.38,2.95,,,,,,
2017-01-22,Feirense,Estoril,1.0,0.0,2.25,3.0,3.5,2.44,1.53,,,,,,
2017-01-22,Sp Braga,Guimaraes,1.0,2.0,1.91,3.4,4.0,2.02,1.77,,,,,,
2017-01-23,Chaves,Nacional,2.0,0.0,2.0,3.1,4.2,2.27,1.61,,,,,,
2017-01-27,Boavista,Belenenses,0.0,1.0,2.3,3.0,3.4,2.63,1.47,,,,,,
2017-01-28,Estoril,Porto,1.0,2.0,11.0,5.75,1.25,1.86,1.92,,,,,,
2017-01-28,Guimaraes,Maritimo,0.0,0.0,2.0,3.4,3.75,2.14,1.69,,,,,,
2017-01-28,Nacional,Arouca,1.0,1.0,2.25,3.1,3.4,2.23,1.63,,,,,,
2017-01-28,Sp Lisbon,Pacos Ferreira,4.0,2.0,1.25,5.75,11.0,1.64,2.21,,,,,,
2017-01-28,Tondela,Chaves,2.0,0.0,2.75,3.25,2.55,2.41,1.55,,,,,,
2017-01-30,Setubal,Benfica,1.0,0.0,8.5,5.0,1.33,1.77,2.01,,,,,,
2017-02-02,Moreirense,Feirense,1.0,1.0,2.1,3.25,3.5,2.3,1.59,,,,,,
2017-02-02,Rio Ave,Sp Braga,1.0,0.0,2.38,3.1,3.1,2.24,1.63,,,,,,
2017-02-03,Pacos Ferreira,Guimaraes,2.0,0.0,3.6,3.2,2.1,2.26,1.62,,,,,,
2017-02-04,Chaves,Boavista,0.0,0.0,2.2,3.1,3.5,2.55,1.49,,,,,,
2017-02-04,Porto,Sp Lisbon,2.0,1.0,2.0,3.6,3.5,2.15,1.68,,,,,,
2017-02-05,Arouca,Setubal,2.0,1.0,2.2,3.1,3.5,2.39,1.55,,,,,,
2017-02-05,Belenenses,Tondela,0.0,0.0,1.95,3.3,4.0,2.31,1.58,,,,,,
2017-02-05,Benfica,Nacional,3.0,0.0,1.17,7.0,15.0,1.44,2.68,,,,,,
2017-02-06,Feirense,Rio Ave,2.0,1.0,3.0,3.2,2.4,2.4,1.54,,,,,,
2017-02-06,Maritimo,Moreirense,1.0,0.0,2.0,3.2,4.0,2.43,1.53,,,,,,
2017-02-06,Sp Braga,Estoril,1.0,1.0,1.44,4.0,8.0,1.99,1.79,,,,,,
2017-02-10,Benfica,Arouca,3.0,0.0,1.18,6.5,15.0,1.51,2.52,,,,,,
2017-02-11,Estoril,Pacos Ferreira,2.0,1.0,2.38,3.1,3.1,2.32,1.59,,,,,,
2017-02-11,Guimaraes,Porto,0.0,2.0,6.5,3.8,1.53,1.93,1.86,,,,,,
2017-02-11,Setubal,Chaves,0.0,0.0,2.4,3.0,3.2,2.53,1.5,,,,,,
2017-02-11,Tondela,Feirense,0.0,1.0,2.25,3.0,3.5,2.34,1.57,,,,,,
2017-02-12,Boavista,Sp Braga,1.0,1.0,3.0,3.0,2.5,2.52,1.5,,,,,,
2017-02-12,Moreirense,Sp Lisbon,2.0,3.0,6.5,3.75,1.55,2.06,1.74,,,,,,
2017-02-12,Nacional,Belenenses,1.0,1.0,2.38,3.0,3.2,2.32,1.58,,,,,,
2017-02-13,Rio Ave,Maritimo,0.0,0.0,2.05,3.2,3.8,2.19,1.64,,,,,,
2017-02-17,Porto,Tondela,4.0,0.0,1.13,7.5,23.0,1.49,2.56,,,,,,
2017-02-18,Chaves,Arouca,2.0,0.0,2.05,3.1,4.0,2.4,1.55,,,,,,
2017-02-18,Feirense,Boavista,0.0,1.0,2.63,2.88,3.0,2.77,1.43,,,,,,
2017-02-18,Moreirense,Estoril,1.0,1.0,2.1,3.1,3.8,2.44,1.53,,,,,,
2017-02-18,Sp Lisbon,Rio Ave,1.0,0.0,1.36,4.75,8.5,1.83,1.96,,,,,,
2017-02-19,Belenenses,Guimaraes,1.0,1.0,3.3,2.9,2.38,2.44,1.53,,,,,,
2017-02-19,Pacos Ferreira,Setubal,2.0,1.0,2.4,3.0,3.2,2.56,1.49,,,,,,
2017-02-19,Sp Braga,Benfica,0.0,1.0,5.0,3.5,1.73,2.04,1.75,,,,,,
2017-02-20,Maritimo,Nacional,0.0,0.0,1.83,3.4,4.5,2.16,1.66,,,,,,
2017-02-24,Benfica,Chaves,3.0,1.0,1.18,6.5,15.0,1.63,2.24,,,,,,
2017-02-24,Guimaraes,Moreirense,1.0,0.0,1.75,3.5,4.75,2.2,1.65,,,,,,
2017-02-25,Estoril,Sp Lisbon,0.0,2.0,8.0,4.5,1.4,1.99,1.79,,,,,,
2017-02-25,Rio Ave,Pacos Ferreira,0.0,0.0,1.85,3.2,4.75,2.35,1.57,,,,,,
2017-02-25,Tondela,Maritimo,1.0,1.0,2.8,2.88,2.75,2.43,1.54,,,,,,
2017-02-26,Boavista,Porto,0.0,1.0,9.5,4.5,1.36,2.15,1.68,,,,,,
2017-02-26,Nacional,Feirense,0.0,0.0,2.05,3.0,4.2,2.36,1.57,,,,,,
2017-02-26,Setubal,Sp Braga,1.0,1.0,3.25,2.9,2.4,2.58,1.48,,,,,,
2017-02-27,Arouca,Belenenses,1.0,2.0,2.3,2.88,3.5,2.53,1.5,,,,,,
2017-03-03,Moreirense,Boavista,0.0,0.0,2.38,2.88,3.4,2.64,1.46,,,,,,
2017-03-04,Feirense,Benfica,0.0,1.0,8.0,4.75,1.36,1.84,1.95,,,,,,
2017-03-04,Porto,Nacional,7.0,0.0,1.13,8.0,19.0,1.51,2.51,,,,,,
2017-03-04,Sp Braga,Arouca,3.0,1.0,1.6,3.5,6.5,2.14,1.69,,,,,,
2017-03-05,Belenenses,Chaves,2.0,1.0,2.3,2.88,3.5,2.73,1.44,,,,,,
2017-03-05,Maritimo,Setubal,1.0,0.0,2.05,3.1,4.0,2.57,1.49,,,,,,
2017-03-05,Pacos Ferreira,Tondela,0.0,0.0,1.95,3.3,4.0,2.31,1.59,,,,,,
2017-03-05,Sp Lisbon,Guimaraes,1.0,1.0,1.44,4.33,7.0,1.76,2.04,,,,,,
2017-03-06,Estoril,Rio Ave,0.0,2.0,3.1,3.0,2.45,2.54,1.49,,,,,,
2017-03-10,Arouca,Porto,0.0,4.0,13.0,5.25,1.25,1.69,2.14,,,,,,
2017-03-11,Chaves,Sp Braga,0.0,0.0,3.4,3.1,2.25,2.6,1.47,,,,,,
2017-03-11,Setubal,Feirense,1.0,2.0,2.0,3.2,4.0,2.66,1.45,,,,,,
2017-03-11,Tondela,Sp Lisbon,1.0,4.0,9.0,5.0,1.33,1.91,1.86,,,,,,
2017-03-12,Boavista,Maritimo,3.0,0.0,2.3,3.0,3.4,2.85,1.41,,,,,,
2017-03-12,Guimaraes,Estoril,3.0,3.0,1.57,3.75,6.0,2.15,1.68,,,,,,
2017-03-12,Rio Ave,Moreirense,3.0,2.0,1.85,3.5,4.2,2.37,1.56,,,,,,
2017-03-13,Nacional,Pacos Ferreira,1.0,1.0,2.3,3.0,3.4,2.28,1.6,,,,,,
2017-03-13,Benfica,Belenenses,4.0,0.0,1.18,6.5,15.0,1.57,2.34,,,,,,
2017-03-17,Estoril,Boavista,0.0,0.0,3.5,3.0,2.25,2.65,1.46,,,,,,
2017-03-18,Belenenses,Sp Braga,1.0,2.0,3.3,2.88,2.4,2.42,1.54,,,,,,
2017-03-18,Moreirense,Tondela,1.0,1.0,2.0,2.9,4.5,2.36,1.57,,,,,,
2017-03-18,Pacos Ferreira,Benfica,0.0,0.0,11.0,5.0,1.3,1.85,1.93,,,,,,
2017-03-18,Sp Lisbon,Nacional,2.0,0.0,1.18,6.5,15.0,1.46,2.62,,,,,,
2017-03-19,Feirense,Chaves,3.0,2.0,2.45,2.9,3.2,2.55,1.49,,,,,,
