MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2018-05-12,Lille,Dijon,2.0,1.0,1.5,4.0,7.5,1.58,2.34,13.0,12.0,3.0,7.0,4.0,4.0
2018-05-12,Monaco,St Etienne,1.0,0.0,1.61,4.33,5.0,1.62,2.26,18.0,11.0,5.0,3.0,6.0,5.0
2018-05-12,Montpellier,Troyes,1.0,1.0,1.75,3.6,5.0,1.92,1.86,22.0,9.0,3.0,2.0,11.0,1.0
2018-05-12,Nice,Caen,4.0,1.0,1.6,3.79,6.0,1.81,1.98,21.0,12.0,8.0,5.0,4.0,7.0
2018-05-12,Paris SG,Rennes,0.0,2.0,1.25,6.5,10.0,1.28,3.58,14.0,10.0,5.0,2.0,7.0,7.0
2018-05-12,Strasbourg,Lyon,3.0,2.0,6.5,4.5,1.5,1.4,2.89,9.0,8.0,4.0,3.0,2.0,1.0
2018-05-19,Caen,Paris SG,0.0,0.0,5.0,3.75,1.72,1.48,2.58,11.0,7.0,6.0,2.0,2.0,3.0
2018-05-19,Dijon,Angers,2.0,1.0,2.25,3.7,3.0,1.57,2.36,7.0,16.0,1.0,8.0,1.0,9.0
2018-05-19,Lyon,Nice,3.0,2.0,1.44,4.75,6.5,1.39,2.93,23.0,11.0,8.0,4.0,8.0,7.0
2018-05-19,Marseille,Amiens,2.0,1.0,1.22,6.5,13.0,1.4,2.88,27.0,5.0,11.0,2.0,7.0,3.0
2018-05-19,Metz,Bordeaux,0.0,4.0,7.5,4.5,1.44,1.57,2.36,7.0,15.0,0.0,7.0,4.0,6.0
2018-05-19,Nantes,Strasbourg,1.0,0.0,1.85,3.6,4.33,1.8,2.0,9.0,10.0,2.0,2.0,2.0,7.0
2018-05-19,Rennes,Montpellier,1.0,1.0,1.9,3.5,4.2,1.99,1.8,9.0,9.0,1.0,6.0,8.0,4.0
2018-05-19,St Etienne,Lille,5.0,0.0,1.55,4.2,6.0,1.65,2.22,14.0,11.0,7.0,3.0,7.0,4.0
2018-05-19,Toulouse,Guingamp,2.0,1.0,1.57,4.2,5.75,1.64,2.23,17.0,13.0,7.0,6.0,9.0,5.0
2018-05-19,Troyes,Monaco,0.0,3.0,5.75,4.2,1.57,1.57,2.37,12.0,21.0,4.0,14.0,6.0,2.0
2018-08-10,Marseille,Toulouse,4.0,0.0,1.4,4.5,8.0,1.72,2.11,23.0,5.0,10.0,1.0,5.0,1.0
2018-08-11,Angers,Nimes,3.0,4.0,2.3,3.2,3.3,2.2,1.66,21.0,14.0,7.0,5.0,5.0,1.0
2018-08-11,Lille,Rennes,3.0,1.0,2.5,3.1,3.1,2.22,1.64,15.0,8.0,6.0,2.0,2.0,6.0
2018-08-11,Montpellier,Dijon,1.0,2.0,1.72,3.5,5.5,2.12,1.71,16.0,9.0,7.0,4.0,4.0,2.0
2018-08-11,Nantes,Monaco,1.0,3.0,3.2,3.25,2.3,2.07,1.74,16.0,11.0,4.0,6.0,7.0,2.0
2018-08-11,Nice,Reims,0.0,1.0,1.85,3.5,4.5,2.02,1.79,19.0,5.0,1.0,3.0,10.0,2.0
2018-08-11,St Etienne,Guingamp,2.0,1.0,1.8,3.5,4.75,2.03,1.78,11.0,11.0,6.0,5.0,6.0,9.0
2018-08-12,Bordeaux,Strasbourg,0.0,2.0,1.7,3.6,5.0,2.07,1.74,5.0,17.0,2.0,6.0,3.0,10.0
2018-08-12,Lyon,Amiens,2.0,0.0,1.2,7.0,13.0,1.5,2.56,15.0,10.0,7.0,1.0,10.0,1.0
2018-08-12,Paris SG,Caen,3.0,0.0,1.08,12.0,23.0,1.26,3.69,11.0,5.0,8.0,1.0,6.0,3.0
2018-08-17,Reims,Lyon,1.0,0.0,4.75,4.0,1.7,1.71,2.12,7.0,19.0,2.0,5.0,0.0,4.0
2018-08-18,Amiens,Montpellier,1.0,2.0,3.2,3.0,2.5,2.67,1.45,11.0,7.0,2.0,3.0,6.0,2.0
2018-08-18,Caen,Nice,1.0,1.0,2.75,3.1,2.75,2.43,1.54,13.0,16.0,4.0,5.0,5.0,10.0
2018-08-18,Dijon,Nantes,2.0,0.0,2.6,3.25,2.8,2.08,1.73,14.0,7.0,7.0,0.0,3.0,4.0
2018-08-18,Guingamp,Paris SG,1.0,3.0,13.0,7.0,1.2,1.44,2.6,11.0,17.0,3.0,7.0,4.0,7.0
2018-08-18,Monaco,Lille,0.0,0.0,1.5,4.33,6.5,1.62,2.26,10.0,13.0,1.0,4.0,8.0,4.0
2018-08-18,Rennes,Angers,1.0,0.0,1.9,3.3,4.5,2.31,1.59,5.0,7.0,2.0,0.0,3.0,0.0
2018-08-19,Nimes,Marseille,3.0,1.0,4.75,3.8,1.72,1.63,2.25,14.0,10.0,7.0,5.0,6.0,7.0
2018-08-19,Strasbourg,St Etienne,1.0,1.0,2.6,3.2,2.8,2.16,1.68,11.0,9.0,5.0,2.0,7.0,2.0
2018-08-19,Toulouse,Bordeaux,2.0,1.0,2.6,3.1,2.9,2.37,1.57,13.0,15.0,5.0,8.0,1.0,2.0
2018-08-24,Lyon,Strasbourg,2.0,0.0,1.28,5.75,11.0,1.52,2.49,22.0,9.0,10.0,1.0,5.0,4.0
2018-08-25,Amiens,Reims,4.0,1.0,2.6,3.25,2.8,2.46,1.53,14.0,7.0,8.0,3.0,4.0,2.0
2018-08-25,Montpellier,St Etienne,0.0,0.0,2.4,3.1,3.2,2.41,1.55,14.0,9.0,1.0,2.0,6.0,3.0
2018-08-25,Nantes,Caen,1.0,1.0,1.95,3.25,4.33,2.46,1.53,16.0,3.0,3.0,2.0,3.0,1.0
2018-08-25,Nice,Dijon,0.0,4.0,1.9,3.4,4.33,1.85,1.94,16.0,9.0,3.0,5.0,5.0,3.0
2018-08-25,Paris SG,Angers,3.0,1.0,1.07,13.0,26.0,1.25,3.75,13.0,11.0,5.0,6.0,9.0,1.0
2018-08-25,Toulouse,Nimes,1.0,0.0,2.3,3.2,3.3,1.86,1.93,10.0,9.0,5.0,0.0,3.0,3.0
2018-08-26,Bordeaux,Monaco,2.0,1.0,3.1,3.3,2.37,1.96,1.83,14.0,15.0,6.0,5.0,5.0,8.0
2018-08-26,Lille,Guingamp,3.0,0.0,2.0,3.4,3.9,1.98,1.81,13.0,13.0,7.0,4.0,4.0,4.0
2018-08-26,Marseille,Rennes,2.0,2.0,1.5,4.33,6.5,1.67,2.17,8.0,7.0,3.0,2.0,8.0,4.0
2018-08-31,Lyon,Nice,0.0,1.0,1.33,5.25,9.5,1.59,2.32,29.0,8.0,9.0,1.0,10.0,5.0
2018-09-01,Angers,Lille,1.0,0.0,2.45,3.25,3.0,2.17,1.67,6.0,17.0,3.0,4.0,4.0,5.0
2018-09-01,Dijon,Caen,0.0,2.0,1.9,3.4,4.33,2.05,1.76,15.0,9.0,2.0,4.0,9.0,5.0
2018-09-01,Guingamp,Toulouse,1.0,2.0,2.04,3.4,3.75,2.05,1.76,23.0,5.0,5.0,4.0,11.0,4.0
2018-09-01,Nimes,Paris SG,2.0,4.0,11.0,7.0,1.22,1.32,3.25,14.0,7.0,6.0,5.0,3.0,4.0
2018-09-01,Reims,Montpellier,0.0,1.0,2.6,3.1,2.9,2.48,1.52,21.0,9.0,6.0,3.0,5.0,5.0
2018-09-01,Strasbourg,Nantes,2.0,3.0,2.3,3.1,3.4,2.38,1.56,10.0,14.0,5.0,5.0,1.0,3.0
2018-09-02,Monaco,Marseille,2.0,3.0,2.8,3.3,2.54,1.64,2.22,8.0,15.0,4.0,5.0,1.0,5.0
2018-09-02,Rennes,Bordeaux,2.0,0.0,2.1,3.3,3.75,2.28,1.6,16.0,8.0,8.0,1.0,6.0,5.0
2018-09-02,St Etienne,Amiens,0.0,0.0,1.61,3.75,6.0,2.11,1.71,19.0,9.0,5.0,2.0,14.0,1.0
2018-09-14,Nice,Rennes,2.0,1.0,2.5,3.25,2.8,2.27,1.62,13.0,10.0,4.0,3.0,3.0,2.0
2018-09-14,Paris SG,St Etienne,4.0,0.0,1.25,6.0,11.0,1.5,2.55,16.0,11.0,9.0,2.0,7.0,4.0
2018-09-15,Amiens,Lille,2.0,3.0,3.4,3.1,2.3,2.34,1.59,8.0,18.0,4.0,9.0,3.0,3.0
2018-09-15,Caen,Lyon,2.0,2.0,5.5,3.75,1.64,1.97,1.83,18.0,17.0,4.0,6.0,2.0,4.0
2018-09-15,Dijon,Angers,1.0,3.0,2.14,3.4,3.4,2.0,1.8,11.0,13.0,3.0,6.0,4.0,6.0
2018-09-15,Montpellier,Strasbourg,1.0,1.0,1.95,3.4,4.2,2.28,1.62,10.0,7.0,3.0,1.0,5.0,5.0
2018-09-15,Toulouse,Monaco,1.0,1.0,3.0,3.3,2.4,1.88,1.91,13.0,12.0,6.0,2.0,6.0,3.0
2018-09-16,Bordeaux,Nimes,3.0,3.0,1.83,3.4,4.5,1.95,1.85,15.0,14.0,4.0,5.0,8.0,3.0
2018-09-16,Marseille,Guingamp,4.0,0.0,1.28,5.75,10.0,1.47,2.61,17.0,2.0,6.0,0.0,8.0,1.0
2018-09-16,Nantes,Reims,0.0,0.0,1.9,3.25,4.33,2.33,1.59,12.0,7.0,6.0,0.0,7.0,7.0
2018-09-21,Monaco,Nimes,1.0,1.0,1.75,4.0,4.33,1.63,2.24,15.0,9.0,4.0,2.0,5.0,5.0
2018-09-22,Angers,Toulouse,0.0,0.0,2.14,3.2,3.6,2.25,1.62,16.0,7.0,4.0,0.0,4.0,4.0
2018-09-22,Lille,Nantes,2.0,1.0,1.85,3.5,4.5,2.06,1.74,11.0,11.0,8.0,4.0,4.0,1.0
2018-09-22,Montpellier,Nice,1.0,0.0,2.2,3.0,3.75,2.6,1.48,12.0,9.0,5.0,2.0,6.0,5.0
2018-09-22,Reims,Dijon,0.0,0.0,2.04,3.3,3.8,2.11,1.71,11.0,6.0,2.0,0.0,9.0,3.0
2018-09-22,St Etienne,Caen,2.0,1.0,1.64,3.5,6.5,2.22,1.64,23.0,9.0,7.0,2.0,9.0,6.0
2018-09-22,Strasbourg,Amiens,3.0,1.0,1.8,3.3,5.25,2.35,1.57,13.0,8.0,6.0,3.0,1.0,1.0
2018-09-23,Guingamp,Bordeaux,1.0,3.0,2.25,3.1,3.5,2.15,1.69,18.0,11.0,5.0,6.0,6.0,4.0
2018-09-23,Lyon,Marseille,4.0,2.0,1.95,3.5,3.8,1.56,2.36,17.0,9.0,5.0,3.0,3.0,7.0
2018-09-23,Rennes,Paris SG,1.0,3.0,7.5,4.5,1.4,1.52,2.49,14.0,15.0,4.0,6.0,9.0,4.0
2018-09-25,Monaco,Angers,0.0,1.0,1.75,3.8,4.75,1.82,1.97,7.0,6.0,0.0,3.0,5.0,4.0
2018-09-25,Nantes,Nice,1.0,2.0,2.4,3.2,3.1,2.22,1.65,10.0,12.0,3.0,5.0,8.0,8.0
2018-09-25,Toulouse,St Etienne,2.0,3.0,2.6,3.0,3.0,2.33,1.58,20.0,14.0,6.0,8.0,4.0,2.0
2018-09-26,Amiens,Rennes,2.0,1.0,3.25,3.1,2.4,2.34,1.58,12.0,15.0,3.0,2.0,9.0,6.0
2018-09-26,Bordeaux,Lille,1.0,0.0,2.45,3.2,3.0,2.13,1.7,7.0,15.0,3.0,6.0,3.0,4.0
2018-09-26,Caen,Montpellier,2.0,2.0,3.0,3.0,2.6,2.5,1.51,11.0,16.0,3.0,6.0,4.0,6.0
2018-09-26,Dijon,Lyon,0.0,3.0,5.75,4.2,1.57,1.6,2.3,30.0,16.0,6.0,5.0,8.0,2.0
2018-09-26,Marseille,Strasbourg,3.0,2.0,1.44,4.5,7.5,1.58,2.33,13.0,9.0,5.0,5.0,3.0,2.0
2018-09-26,Nimes,Guingamp,0.0,0.0,1.95,3.6,3.8,1.89,1.9,7.0,9.0,2.0,3.0,4.0,3.0
2018-09-26,Paris SG,Reims,4.0,1.0,1.12,9.0,21.0,1.36,3.02,15.0,9.0,7.0,3.0,8.0,4.0
2018-09-28,St Etienne,Monaco,2.0,0.0,1.95,3.4,4.0,1.8,2.01,16.0,20.0,5.0,7.0,6.0,3.0
2018-09-29,Angers,Guingamp,0.0,1.0,2.14,3.2,3.7,2.29,1.61,11.0,11.0,4.0,5.0,1.0,4.0
2018-09-29,Caen,Amiens,1.0,0.0,2.14,3.25,3.6,2.29,1.61,12.0,7.0,4.0,2.0,7.0,4.0
2018-09-29,Lyon,Nantes,1.0,1.0,1.3,5.75,9.5,1.6,2.3,20.0,19.0,7.0,4.0,10.0,10.0
2018-09-29,Nice,Paris SG,0.0,3.0,7.5,5.5,1.36,1.5,2.55,9.0,21.0,1.0,8.0,3.0,7.0
2018-09-29,Reims,Bordeaux,0.0,0.0,2.3,3.25,3.25,2.31,1.6,9.0,7.0,0.0,3.0,7.0,1.0
2018-09-29,Strasbourg,Dijon,3.0,0.0,1.95,3.5,4.0,1.99,1.81,7.0,14.0,5.0,1.0,0.0,5.0
2018-09-30,Lille,Marseille,3.0,0.0,3.1,3.4,2.3,1.68,2.16,16.0,8.0,4.0,3.0,5.0,2.0
2018-09-30,Montpellier,Nimes,3.0,0.0,1.85,3.6,4.33,2.07,1.74,19.0,11.0,6.0,3.0,4.0,1.0
2018-09-30,Rennes,Toulouse,1.0,1.0,1.95,3.5,4.0,2.05,1.76,22.0,5.0,7.0,2.0,7.0,3.0
2018-10-05,Toulouse,Nice,1.0,1.0,2.37,3.3,3.1,2.11,1.72,13.0,11.0,2.0,2.0,3.0,2.0
2018-10-06,Amiens,Dijon,1.0,0.0,2.4,3.25,3.1,2.11,1.72,8.0,10.0,2.0,3.0,6.0,2.0
2018-10-06,Angers,Strasbourg,2.0,2.0,2.37,3.1,3.3,2.28,1.61,24.0,9.0,6.0,4.0,6.0,1.0
2018-10-06,Guingamp,Montpellier,1.0,1.0,2.8,3.1,2.7,2.35,1.58,7.0,11.0,2.0,5.0,3.0,4.0
2018-10-06,Lille,St Etienne,3.0,1.0,2.0,3.4,3.9,2.0,1.8,12.0,6.0,5.0,2.0,1.0,4.0
2018-10-06,Nimes,Reims,0.0,0.0,2.3,3.3,3.2,2.09,1.73,17.0,9.0,5.0,2.0,9.0,1.0
2018-10-07,Bordeaux,Nantes,3.0,0.0,2.25,3.2,3.4,2.24,1.63,16.0,12.0,7.0,2.0,4.0,6.0
2018-10-07,Marseille,Caen,2.0,0.0,1.33,5.25,9.0,1.6,2.3,17.0,7.0,6.0,2.0,4.0,2.0
2018-10-07,Monaco,Rennes,1.0,2.0,2.0,3.5,3.75,1.91,1.87,8.0,11.0,2.0,4.0,2.0,3.0
2018-10-07,Paris SG,Lyon,5.0,0.0,1.33,5.5,8.5,1.33,3.23,14.0,16.0,8.0,6.0,2.0,10.0
2018-10-19,Lyon,Nimes,2.0,0.0,1.3,5.5,9.5,1.41,2.84,13.0,23.0,5.0,6.0,7.0,7.0
2018-10-20,Caen,Guingamp,0.0,0.0,2.1,3.25,3.75,2.39,1.57,4.0,7.0,2.0,2.0,3.0,2.0
2018-10-20,Dijon,Lille,1.0,2.0,3.3,3.5,2.14,1.88,1.92,17.0,8.0,7.0,3.0,10.0,5.0
2018-10-20,Nantes,Toulouse,4.0,0.0,2.0,3.3,4.0,2.18,1.67,18.0,5.0,9.0,2.0,4.0,3.0
2018-10-20,Paris SG,Amiens,5.0,0.0,1.08,11.0,26.0,1.26,3.77,16.0,8.0,8.0,2.0,10.0,5.0
2018-10-20,Reims,Angers,1.0,1.0,2.25,3.1,3.5,2.62,1.48,12.0,16.0,5.0,6.0,8.0,6.0
2018-10-20,Strasbourg,Monaco,2.0,1.0,2.7,3.25,2.7,1.82,1.98,8.0,12.0,5.0,5.0,4.0,6.0
2018-10-21,Montpellier,Bordeaux,2.0,0.0,2.14,3.25,3.6,2.49,1.51,13.0,12.0,4.0,3.0,2.0,3.0
2018-10-21,Nice,Marseille,0.0,1.0,3.5,3.5,2.04,1.75,2.06,14.0,9.0,3.0,1.0,5.0,7.0
2018-10-21,St Etienne,Rennes,1.0,1.0,2.14,3.2,3.75,2.05,1.76,8.0,15.0,2.0,5.0,2.0,4.0
2018-10-26,Nimes,St Etienne,1.0,1.0,2.62,3.3,2.7,2.0,1.79,13.0,13.0,6.0,5.0,7.0,4.0
2018-10-27,Amiens,Nantes,1.0,2.0,3.0,3.2,2.5,2.37,1.58,18.0,12.0,8.0,5.0,10.0,2.0
2018-10-27,Angers,Lyon,1.0,2.0,3.8,3.6,1.95,1.76,2.06,14.0,9.0,4.0,5.0,7.0,0.0
2018-10-27,Guingamp,Strasbourg,1.0,1.0,2.37,3.2,3.2,2.18,1.67,10.0,12.0,4.0,5.0,6.0,5.0
2018-10-27,Lille,Caen,1.0,0.0,1.5,4.0,7.5,2.03,1.78,11.0,5.0,4.0,1.0,9.0,4.0
2018-10-27,Monaco,Dijon,2.0,2.0,1.66,4.0,5.0,1.72,2.11,12.0,11.0,5.0,3.0,6.0,4.0
2018-10-27,Toulouse,Montpellier,0.0,3.0,2.8,3.1,2.7,2.58,1.5,15.0,22.0,4.0,8.0,5.0,7.0
2018-10-28,Bordeaux,Nice,0.0,1.0,2.3,3.3,3.25,2.24,1.64,23.0,13.0,7.0,2.0,5.0,2.0
2018-10-28,Marseille,Paris SG,0.0,2.0,6.0,5.0,1.44,1.4,2.86,12.0,11.0,2.0,5.0,5.0,7.0
2018-10-28,Rennes,Reims,0.0,2.0,1.7,3.4,5.75,2.18,1.67,11.0,6.0,5.0,3.0,11.0,2.0
2018-11-02,Paris SG,Lille,2.0,1.0,1.16,8.0,15.0,1.3,3.42,19.0,6.0,5.0,2.0,8.0,0.0
2018-11-03,Caen,Rennes,1.0,2.0,3.5,3.25,2.2,2.43,1.54,12.0,22.0,3.0,10.0,2.0,4.0
2018-11-03,Dijon,Nimes,0.0,4.0,2.14,3.4,3.4,1.96,1.83,23.0,11.0,7.0,6.0,7.0,3.0
2018-11-03,Lyon,Bordeaux,1.0,1.0,1.44,4.75,7.0,1.55,2.44,6.0,17.0,2.0,3.0,5.0,5.0
2018-11-03,Nice,Amiens,1.0,0.0,1.72,3.6,5.25,2.16,1.69,7.0,13.0,4.0,7.0,1.0,4.0
2018-11-03,Reims,Monaco,1.0,0.0,2.5,3.3,2.87,2.09,1.73,8.0,5.0,4.0,1.0,2.0,4.0
2018-11-03,Strasbourg,Toulouse,1.0,1.0,1.85,3.6,4.33,1.96,1.84,18.0,5.0,2.0,2.0,10.0,3.0
2018-11-04,Montpellier,Marseille,3.0,0.0,3.0,3.2,2.5,2.18,1.68,14.0,11.0,6.0,2.0,2.0,6.0
2018-11-04,Nantes,Guingamp,5.0,0.0,1.83,3.5,4.5,2.16,1.69,19.0,4.0,10.0,0.0,8.0,5.0
2018-11-04,St Etienne,Angers,4.0,3.0,1.95,3.3,4.2,2.04,1.77,18.0,10.0,9.0,6.0,9.0,5.0
2018-11-09,Lille,Strasbourg,0.0,0.0,1.72,3.75,5.0,2.11,1.72,22.0,4.0,8.0,1.0,7.0,0.0
2018-11-10,Angers,Montpellier,1.0,0.0,3.0,3.1,2.6,2.52,1.51,10.0,10.0,3.0,3.0,5.0,3.0
2018-11-10,Guingamp,Lyon,2.0,4.0,5.0,4.0,1.66,1.7,2.14,9.0,19.0,2.0,6.0,6.0,0.0
2018-11-10,Nimes,Nice,0.0,1.0,2.3,3.25,3.25,2.0,1.8,8.0,13.0,3.0,8.0,4.0,6.0
2018-11-10,St Etienne,Reims,2.0,0.0,1.8,3.5,4.75,2.07,1.75,14.0,14.0,5.0,3.0,5.0,6.0
2018-11-10,Toulouse,Amiens,0.0,1.0,2.14,3.2,3.6,2.32,1.6,23.0,7.0,6.0,2.0,7.0,3.0
2018-11-11,Bordeaux,Caen,0.0,0.0,1.85,3.5,4.5,2.26,1.63,16.0,9.0,6.0,1.0,3.0,6.0
2018-11-11,Marseille,Dijon,2.0,0.0,1.33,4.75,11.0,1.54,2.44,16.0,9.0,3.0,3.0,10.0,4.0
2018-11-11,Monaco,Paris SG,0.0,4.0,11.0,6.5,1.25,1.33,3.24,15.0,14.0,2.0,9.0,6.0,9.0
2018-11-11,Rennes,Nantes,1.0,1.0,2.14,3.3,3.6,2.12,1.71,14.0,7.0,4.0,3.0,8.0,4.0
2018-11-23,Lyon,St Etienne,1.0,0.0,1.57,4.2,5.75,1.52,2.49,13.0,16.0,1.0,3.0,6.0,8.0
2018-11-24,Caen,Monaco,0.0,1.0,3.25,3.25,2.3,2.21,1.66,9.0,10.0,1.0,4.0,7.0,4.0
2018-11-24,Dijon,Bordeaux,0.0,0.0,2.87,3.25,2.54,1.95,1.85,14.0,11.0,4.0,0.0,6.0,6.0
2018-11-24,Nantes,Angers,1.0,1.0,2.0,3.2,4.2,2.27,1.62,24.0,7.0,8.0,1.0,8.0,2.0
2018-11-24,Paris SG,Toulouse,1.0,0.0,1.14,9.0,15.0,1.33,3.23,9.0,11.0,2.0,3.0,7.0,6.0
2018-11-24,Reims,Guingamp,2.0,1.0,2.0,3.2,4.2,2.53,1.51,10.0,6.0,3.0,4.0,5.0,2.0
2018-11-24,Strasbourg,Nimes,0.0,1.0,2.1,3.4,3.6,1.99,1.81,12.0,14.0,4.0,3.0,7.0,8.0
2018-11-25,Amiens,Marseille,1.0,3.0,4.6,3.75,1.75,1.97,1.83,9.0,21.0,3.0,9.0,5.0,8.0
2018-11-25,Montpellier,Rennes,2.0,2.0,2.3,3.0,3.6,2.53,1.51,15.0,16.0,4.0,7.0,2.0,5.0
2018-11-25,Nice,Lille,2.0,0.0,2.6,3.1,3.0,2.19,1.66,11.0,9.0,4.0,2.0,4.0,12.0
2018-11-30,St Etienne,Nantes,3.0,0.0,2.04,3.4,3.75,2.15,1.7,16.0,7.0,4.0,1.0,8.0,1.0
2018-12-01,Angers,Caen,1.0,1.0,1.72,3.75,5.0,2.32,1.59,11.0,8.0,4.0,3.0,6.0,2.0
2018-12-01,Guingamp,Nice,0.0,0.0,2.7,3.2,2.75,2.26,1.62,12.0,10.0,2.0,1.0,4.0,1.0
2018-12-01,Lille,Lyon,2.0,2.0,2.75,3.3,2.6,1.8,2.01,13.0,18.0,6.0,5.0,4.0,6.0
2018-12-01,Monaco,Montpellier,1.0,2.0,2.54,3.3,2.8,2.13,1.7,13.0,15.0,2.0,3.0,4.0,3.0
2018-12-01,Nimes,Amiens,3.0,0.0,1.9,3.6,4.2,2.11,1.72,13.0,9.0,7.0,2.0,5.0,2.0
2018-12-02,Bordeaux,Paris SG,2.0,2.0,10.0,5.5,1.28,1.45,2.69,18.0,9.0,4.0,2.0,4.0,4.0
2018-12-02,Marseille,Reims,0.0,0.0,1.4,4.75,7.5,1.76,2.05,16.0,12.0,5.0,4.0,13.0,1.0
2018-12-02,Rennes,Strasbourg,1.0,4.0,1.7,3.75,5.0,1.96,1.83,12.0,14.0,2.0,8.0,10.0,3.0
2018-12-02,Toulouse,Dijon,2.0,2.0,2.0,3.4,3.75,2.07,1.75,12.0,14.0,3.0,5.0,2.0,5.0
2018-12-04,Amiens,Monaco,0.0,2.0,2.9,3.3,2.45,2.19,1.67,15.0,6.0,2.0,4.0,5.0,2.0
2018-12-04,Montpellier,Lille,0.0,1.0,2.1,3.2,3.75,2.35,1.58,16.0,13.0,4.0,6.0,8.0,8.0
2018-12-04,Nice,Angers,0.0,0.0,2.0,3.2,4.2,2.3,1.61,16.0,8.0,5.0,2.0,7.0,2.0
2018-12-05,Bordeaux,St Etienne,3.0,2.0,2.5,3.1,3.1,2.29,1.61,13.0,14.0,5.0,4.0,3.0,7.0
2018-12-05,Caen,Nimes,1.0,2.0,2.8,3.1,2.75,2.17,1.68,11.0,23.0,3.0,7.0,0.0,6.0
2018-12-05,Dijon,Guingamp,2.0,1.0,2.25,3.25,3.4,2.14,1.7,9.0,21.0,3.0,9.0,2.0,9.0
2018-12-05,Lyon,Rennes,0.0,2.0,1.53,4.2,6.5,1.61,2.28,15.0,10.0,8.0,2.0,5.0,2.0
2018-12-05,Nantes,Marseille,3.0,2.0,3.1,3.3,2.35,2.04,1.77,11.0,8.0,4.0,3.0,8.0,7.0
2018-12-05,Reims,Toulouse,0.0,1.0,1.95,3.2,4.5,2.38,1.57,22.0,7.0,7.0,3.0,10.0,3.0
2018-12-05,Strasbourg,Paris SG,1.0,1.0,8.0,5.75,1.33,1.46,2.65,4.0,20.0,2.0,5.0,3.0,11.0
2018-12-08,Guingamp,Amiens,1.0,2.0,2.0,3.2,4.2,2.38,1.57,16.0,11.0,2.0,3.0,12.0,0.0
2018-12-08,Rennes,Dijon,2.0,0.0,1.57,3.8,6.5,1.88,1.91,21.0,7.0,10.0,3.0,8.0,4.0
2018-12-09,Lille,Reims,1.0,1.0,1.8,3.4,5.0,2.33,1.59,12.0,8.0,3.0,3.0,5.0,4.0
2018-12-09,Strasbourg,Caen,2.0,2.0,1.75,3.5,5.25,2.2,1.65,10.0,5.0,4.0,3.0,8.0,4.0
2018-12-15,Reims,Strasbourg,2.0,1.0,2.25,3.1,3.5,2.43,1.55,12.0,5.0,5.0,3.0,6.0,3.0
2018-12-16,Lyon,Monaco,3.0,0.0,1.44,4.75,7.0,1.51,2.51,21.0,4.0,11.0,1.0,7.0,1.0
2018-12-16,Nice,St Etienne,1.0,1.0,2.25,3.1,3.5,2.26,1.63,23.0,11.0,7.0,4.0,7.0,6.0
2018-12-16,Nimes,Lille,2.0,3.0,2.5,3.0,3.2,2.04,1.77,17.0,7.0,6.0,6.0,6.0,2.0
2018-12-18,Caen,Toulouse,2.0,1.0,2.5,3.1,3.1,2.47,1.53,13.0,7.0,7.0,2.0,2.0,3.0
2018-12-22,Angers,Marseille,1.0,1.0,3.75,3.4,2.04,2.02,1.79,15.0,14.0,4.0,2.0,6.0,4.0
2018-12-22,Lille,Toulouse,1.0,2.0,1.72,3.5,5.5,2.05,1.77,17.0,6.0,5.0,3.0,6.0,7.0
2018-12-22,Monaco,Guingamp,0.0,2.0,1.9,3.5,4.33,2.14,1.7,5.0,9.0,2.0,3.0,8.0,6.0
2018-12-22,Montpellier,Lyon,1.0,1.0,3.3,3.3,2.25,2.03,1.78,13.0,10.0,4.0,3.0,6.0,2.0
2018-12-22,Paris SG,Nantes,1.0,0.0,1.14,9.0,15.0,1.31,3.38,23.0,11.0,3.0,2.0,9.0,1.0
2018-12-22,Reims,Caen,2.0,2.0,1.8,3.5,4.75,2.53,1.51,19.0,7.0,11.0,2.0,10.0,2.0
2018-12-22,Rennes,Nimes,4.0,0.0,1.83,3.5,4.5,1.92,1.88,13.0,18.0,7.0,6.0,2.0,7.0
2018-12-22,St Etienne,Dijon,3.0,0.0,1.53,4.33,6.0,1.72,2.11,18.0,7.0,9.0,2.0,5.0,3.0
2018-12-22,Strasbourg,Nice,2.0,0.0,2.37,3.2,3.1,2.33,1.6,11.0,9.0,5.0,4.0,2.0,4.0
2018-12-23,Bordeaux,Amiens,1.0,1.0,1.61,3.75,6.0,2.18,1.68,9.0,8.0,4.0,4.0,6.0,6.0
2019-01-08,Amiens,Angers,0.0,0.0,3.2,3.0,2.4,2.57,1.49,21.0,7.0,5.0,2.0,4.0,7.0
2019-01-08,Nantes,Montpellier,2.0,0.0,2.6,3.1,2.9,2.41,1.56,16.0,9.0,5.0,2.0,4.0,3.0
2019-01-11,Caen,Lille,1.0,3.0,3.8,3.25,2.1,2.44,1.54,9.0,12.0,3.0,7.0,4.0,2.0
2019-01-11,Lyon,Reims,1.0,1.0,1.45,4.5,7.5,1.79,2.02,15.0,9.0,5.0,5.0,8.0,0.0
2019-01-12,Amiens,Paris SG,0.0,3.0,17.0,7.5,1.16,1.45,2.69,4.0,20.0,1.0,9.0,1.0,8.0
