MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2012-10-06,Nautico,Botafogo RJ,3.0,2.0,2.35,3.36,2.8,,,,,,,,
2012-10-06,Sao Paulo,Santos,1.0,0.0,1.83,3.42,4.11,,,,,,,,
2012-10-08,Atletico-MG,Coritiba,1.0,0.0,1.36,4.48,7.97,,,,,,,,
2012-10-08,Fluminense,Sao Paulo,2.0,1.0,2.07,3.19,3.48,,,,,,,,
2012-10-08,Ponte Preta,Gremio,0.0,0.0,2.73,3.27,2.43,,,,,,,,
2012-10-10,Bahia,Fluminense,0.0,2.0,3.03,3.17,2.31,,,,,,,,
2012-10-10,Botafogo RJ,Santos,0.0,2.0,1.73,3.62,4.4,,,,,,,,
2012-10-10,Cruzeiro,Portuguesa,2.0,0.0,2.32,3.29,2.88,,,,,,,,
2012-10-10,Figueirense,Atletico GO,3.0,1.0,1.9,3.44,3.79,,,,,,,,
2012-10-10,Ponte Preta,Nautico,2.0,1.0,1.65,3.7,4.91,,,,,,,,
2012-10-11,Atletico GO,Santos,2.0,1.0,4.98,3.86,1.61,,,,,,,,
2012-10-11,Botafogo RJ,Portuguesa,3.0,0.0,1.68,3.57,4.84,,,,,,,,
2012-10-11,Corinthians,Coritiba,5.0,1.0,1.79,3.45,4.28,,,,,,,,
2012-10-13,Atletico GO,Internacional,3.0,1.0,4.18,3.48,1.81,,,,,,,,
2012-10-13,Flamengo RJ,Cruzeiro,1.0,1.0,2.04,3.37,3.42,,,,,,,,
2012-10-14,Portuguesa,Corinthians,1.0,1.0,2.47,3.24,2.71,,,,,,,,
2012-10-14,Atletico-MG,Sport Recife,2.0,1.0,1.28,5.15,9.75,,,,,,,,
2012-10-14,Coritiba,Bahia,2.0,1.0,1.6,3.67,5.41,,,,,,,,
2012-10-14,Nautico,Palmeiras,1.0,0.0,1.78,3.56,4.22,,,,,,,,
2012-10-14,Santos,Vasco,2.0,0.0,2.18,3.25,3.18,,,,,,,,
2012-10-14,Sao Paulo,Figueirense,2.0,0.0,1.28,5.17,9.99,,,,,,,,
2012-10-14,Fluminense,Ponte Preta,2.0,1.0,1.46,4.06,6.67,,,,,,,,
2012-10-14,Gremio,Botafogo RJ,1.0,1.0,1.64,3.67,5.04,,,,,,,,
2012-10-17,Bahia,Palmeiras,0.0,1.0,2.25,3.22,3.06,,,,,,,,
2012-10-17,Coritiba,Nautico,2.0,1.0,1.52,4.01,5.85,,,,,,,,
2012-10-17,Fluminense,Gremio,2.0,2.0,2.03,3.31,3.5,,,,,,,,
2012-10-17,Internacional,Figueirense,2.0,3.0,1.35,4.64,8.04,,,,,,,,
2012-10-18,Cruzeiro,Corinthians,2.0,0.0,1.96,3.35,3.69,,,,,,,,
2012-10-18,Portuguesa,Flamengo RJ,0.0,0.0,2.06,3.32,3.38,,,,,,,,
2012-10-18,Santos,Atletico-MG,2.0,2.0,2.12,3.37,3.21,,,,,,,,
2012-10-19,Botafogo RJ,Vasco,3.0,2.0,2.32,3.32,2.86,,,,,,,,
2012-10-19,Sao Paulo,Atletico GO,2.0,0.0,1.25,5.52,10.16,,,,,,,,
2012-10-19,Sport Recife,Ponte Preta,3.0,1.0,2.01,3.35,3.5,,,,,,,,
2012-10-20,Corinthians,Bahia,1.0,1.0,1.76,3.51,4.41,,,,,,,,
2012-10-20,Gremio,Coritiba,0.0,0.0,1.51,3.9,6.13,,,,,,,,
2012-10-20,Palmeiras,Cruzeiro,2.0,0.0,1.84,3.47,4.0,,,,,,,,
2012-10-21,Atletico-MG,Fluminense,3.0,2.0,2.1,3.29,3.32,,,,,,,,
2012-10-21,Flamengo RJ,Sao Paulo,1.0,0.0,3.19,3.22,2.18,,,,,,,,
2012-10-21,Nautico,Portuguesa,0.0,0.0,1.69,3.56,4.79,,,,,,,,
2012-10-21,Atletico GO,Sport Recife,0.0,1.0,2.36,3.29,2.83,,,,,,,,
2012-10-21,Ponte Preta,Santos,1.0,0.0,2.89,3.35,2.3,,,,,,,,
2012-10-24,Vasco,Internacional,1.0,2.0,2.21,3.27,3.09,,,,,,,,
2012-10-25,Figueirense,Botafogo RJ,0.0,2.0,2.37,3.37,2.75,,,,,,,,
2012-10-26,Fluminense,Coritiba,2.0,1.0,1.54,3.94,5.65,,,,,,,,
2012-10-26,Ponte Preta,Cruzeiro,1.0,0.0,2.14,3.25,3.24,,,,,,,,
2012-10-26,Santos,Nautico,0.0,0.0,1.52,4.01,5.75,,,,,,,,
2012-10-27,Corinthians,Vasco,1.0,0.0,1.85,3.43,4.0,,,,,,,,
2012-10-27,Internacional,Palmeiras,2.0,1.0,1.77,3.49,4.35,,,,,,,,
2012-10-27,Bahia,Gremio,1.0,1.0,2.63,3.23,2.57,,,,,,,,
2012-10-27,Botafogo RJ,Atletico GO,4.0,0.0,1.38,4.49,7.58,,,,,,,,
2012-10-27,Figueirense,Portuguesa,0.0,0.0,2.26,3.31,2.96,,,,,,,,
2012-10-27,Sport Recife,Sao Paulo,2.0,4.0,2.94,3.31,2.27,,,,,,,,
2012-10-31,Atletico-MG,Flamengo RJ,1.0,1.0,1.52,3.91,5.98,,,,,,,,
2012-11-07,Corinthians,Botafogo RJ,1.0,3.0,1.89,3.32,3.94,,,,,,,,
2012-11-08,Bahia,Cruzeiro,0.0,1.0,2.79,3.12,2.48,,,,,,,,
2012-11-08,Santos,Atletico GO,2.0,2.0,1.82,3.36,4.18,,,,,,,,
2012-11-08,Sport Recife,Figueirense,0.0,1.0,1.66,3.52,5.04,,,,,,,,
2012-11-10,Corinthians,Flamengo RJ,3.0,2.0,1.78,3.48,4.35,,,,,,,,
2012-11-10,Internacional,Atletico-MG,3.0,0.0,2.19,3.28,3.15,,,,,,,,
2012-11-10,Vasco,Sao Paulo,0.0,2.0,2.51,3.16,2.74,,,,,,,,
2012-11-11,Gremio,Sao Paulo,2.0,1.0,2.36,3.25,2.86,,,,,,,,
2012-11-11,Palmeiras,Fluminense,2.0,3.0,2.44,3.3,2.7,,,,,,,,
2012-11-11,Vasco,Atletico-MG,1.0,1.0,2.75,3.29,2.42,,,,,,,,
2012-11-11,Cruzeiro,Bahia,3.0,1.0,2.17,3.26,3.2,,,,,,,,
2012-11-11,Figueirense,Sport Recife,1.0,1.0,2.5,3.39,2.59,,,,,,,,
2012-11-11,Nautico,Flamengo RJ,0.0,1.0,1.73,3.56,4.55,,,,,,,,
2012-11-11,Ponte Preta,Internacional,1.0,0.0,2.44,3.25,2.74,,,,,,,,
2012-11-17,Coritiba,Vasco,1.0,2.0,1.7,3.66,4.56,,,,,,,,
2012-11-17,Santos,Figueirense,2.0,0.0,1.35,4.77,7.7,,,,,,,,
2012-11-18,Atletico-MG,Atletico GO,2.0,2.0,1.26,5.4,10.33,,,,,,,,
2012-11-18,Bahia,Ponte Preta,1.0,0.0,1.79,3.42,4.33,,,,,,,,
2012-11-18,Flamengo RJ,Palmeiras,1.0,1.0,2.31,3.36,2.85,,,,,,,,
2012-11-18,Fluminense,Cruzeiro,0.0,2.0,1.7,3.66,4.56,,,,,,,,
2012-11-18,Sao Paulo,Nautico,2.0,1.0,1.32,4.78,8.66,,,,,,,,
2012-11-18,Internacional,Corinthians,0.0,2.0,2.19,3.25,3.14,,,,,,,,
2012-11-18,Portuguesa,Gremio,2.0,2.0,2.57,3.2,2.64,,,,,,,,
2012-11-18,Sport Recife,Botafogo RJ,2.0,0.0,2.3,3.36,2.85,,,,,,,,
2012-11-24,Corinthians,Santos,1.0,1.0,1.75,3.56,4.37,,,,,,,,
2012-11-24,Vasco,Flamengo RJ,1.0,1.0,2.93,3.24,2.32,,,,,,,,
2012-11-25,Bahia,Nautico,1.0,1.0,1.61,3.65,5.33,,,,,,,,
2012-11-25,Botafogo RJ,Atletico-MG,2.0,3.0,2.43,3.28,2.75,,,,,,,,
2012-11-25,Cruzeiro,Coritiba,2.0,1.0,2.17,3.36,3.08,,,,,,,,
2012-11-25,Figueirense,Gremio,2.0,4.0,4.66,3.73,1.67,,,,,,,,
2012-11-25,Internacional,Portuguesa,0.0,2.0,2.17,3.28,3.17,,,,,,,,
2012-11-25,Palmeiras,Atletico GO,1.0,2.0,1.86,3.53,3.81,,,,,,,,
2012-11-25,Ponte Preta,Sao Paulo,0.0,0.0,2.02,3.37,3.46,,,,,,,,
2012-11-25,Sport Recife,Fluminense,1.0,1.0,1.81,3.63,3.89,,,,,,,,
2012-12-08,Flamengo RJ,Nautico,2.0,0.0,1.81,3.4,4.21,,,,,,,,
2012-12-08,Atletico-MG,Vasco,1.0,0.0,1.8,3.38,4.33,,,,,,,,
2012-12-08,Coritiba,Corinthians,1.0,2.0,2.53,3.18,2.67,,,,,,,,
2012-12-08,Internacional,Ponte Preta,2.0,1.0,1.53,3.8,6.1,,,,,,,,
2012-12-08,Sao Paulo,Gremio,1.0,2.0,2.11,3.27,3.33,,,,,,,,
2012-12-08,Fluminense,Palmeiras,1.0,0.0,1.73,3.44,4.68,,,,,,,,
2012-12-08,Portuguesa,Botafogo RJ,1.0,1.0,2.49,3.18,2.73,,,,,,,,
2012-12-09,Corinthians,Ponte Preta,1.0,1.0,1.66,3.61,4.98,,,,,,,,
2012-12-09,Figueirense,Cruzeiro,2.0,0.0,2.26,3.29,3.0,,,,,,,,
2012-12-09,Portuguesa,Fluminense,0.0,2.0,2.84,3.22,2.41,,,,,,,,
2012-12-10,Palmeiras,Coritiba,0.0,1.0,1.91,3.37,3.85,,,,,,,,
2012-12-10,Sport Recife,Gremio,1.0,3.0,2.45,3.28,2.71,,,,,,,,
2013-01-06,Athletico-PR,Flamengo RJ,2.0,2.0,2.36,3.2,2.91,,,,,,,,
2013-01-06,Botafogo RJ,Cruzeiro,2.0,1.0,2.16,3.29,3.19,,,,,,,,
2013-01-06,Santos,Gremio,1.0,1.0,2.7,3.17,2.53,,,,,,,,
2013-01-06,Goias,Coritiba,1.0,1.0,2.26,3.26,3.02,,,,,,,,
2013-01-06,Vitoria,Vasco,2.0,0.0,1.8,3.43,4.33,,,,,,,,
2013-01-08,Coritiba,Ponte Preta,5.0,3.0,1.69,3.56,4.9,,,,,,,,
2013-01-08,Bahia,Flamengo RJ,3.0,0.0,2.65,3.14,2.62,,,,,,,,
2013-01-08,Corinthians,Gremio,2.0,0.0,1.82,3.36,4.35,,,,,,,,
2013-01-08,Botafogo RJ,Vitoria,2.0,0.0,1.42,4.35,7.02,,,,,,,,
2013-01-09,Fluminense,Santos,0.0,2.0,1.9,3.34,3.96,,,,,,,,
2013-01-09,Botafogo RJ,Sao Paulo,0.0,0.0,2.21,3.26,3.14,,,,,,,,
2013-01-09,Corinthians,Flamengo RJ,4.0,0.0,1.78,3.33,4.63,,,,,,,,
2013-01-09,Coritiba,Internacional,0.0,0.0,2.58,3.21,2.63,,,,,,,,
2013-01-09,Vitoria,Criciuma,0.0,1.0,1.9,3.43,3.83,,,,,,,,
2013-01-09,Cruzeiro,Vasco,5.0,3.0,1.4,4.43,7.45,,,,,,,,
2013-01-10,Ponte Preta,Nautico,1.0,2.0,1.56,3.72,6.05,,,,,,,,
2013-01-12,Coritiba,Botafogo RJ,2.0,1.0,2.26,3.24,3.06,,,,,,,,
2013-01-12,Criciuma,Sao Paulo,1.0,0.0,2.0,3.34,3.61,,,,,,,,
2013-01-12,Cruzeiro,Bahia,1.0,2.0,1.5,4.04,6.08,,,,,,,,
2013-01-12,Ponte Preta,Portuguesa,0.0,2.0,4.64,3.61,1.71,,,,,,,,
2013-01-12,Vasco,Nautico,2.0,0.0,1.18,6.61,13.67,,,,,,,,
2013-01-12,Vitoria,Flamengo RJ,4.0,2.0,1.6,3.76,5.38,,,,,,,,
2013-01-12,Gremio,Goias,1.0,0.0,1.75,3.43,4.74,,,,,,,,
2013-01-12,Santos,Athletico-PR,2.0,1.0,3.05,3.22,2.28,,,,,,,,
2013-02-06,Corinthians,Ponte Preta,1.0,0.0,1.54,3.8,6.02,,,,,,,,
2013-02-06,Atletico-MG,Sao Paulo,0.0,0.0,2.03,3.29,3.52,,,,,,,,
2013-02-06,Fluminense,Criciuma,3.0,0.0,1.58,3.77,5.51,,,,,,,,
2013-02-06,Internacional,Bahia,1.0,2.0,1.41,4.19,7.65,,,,,,,,
2013-02-06,Nautico,Portuguesa,2.0,2.0,2.21,3.18,3.19,,,,,,,,
2013-02-08,Goias,Vasco,1.0,1.0,2.01,3.38,3.49,,,,,,,,
2013-02-10,Cruzeiro,Portuguesa,4.0,0.0,1.39,4.45,7.65,,,,,,,,
2013-02-10,Gremio,Athletico-PR,1.0,0.0,1.79,3.44,4.37,,,,,,,,
2013-02-11,Sao Paulo,Portuguesa,2.0,1.0,1.66,3.7,4.96,,,,,,,,
2013-02-11,Vasco,Coritiba,2.0,1.0,1.98,3.34,3.68,,,,,,,,
2013-02-11,Atletico-MG,Nautico,5.0,0.0,1.23,5.88,11.22,,,,,,,,
2013-03-08,Cruzeiro,Coritiba,1.0,0.0,1.54,3.9,5.87,,,,,,,,
2013-03-09,Goias,Gremio,2.0,0.0,2.71,3.07,2.62,,,,,,,,
2013-03-10,Fluminense,Botafogo RJ,1.0,1.0,2.37,3.22,2.91,,,,,,,,
2013-03-10,Vitoria,Goias,2.0,1.0,1.93,3.41,3.76,,,,,,,,
2013-03-10,Corinthians,Bahia,2.0,0.0,1.67,3.46,5.3,,,,,,,,
2013-03-10,Coritiba,Flamengo RJ,0.0,2.0,2.51,3.04,2.87,,,,,,,,
2013-03-10,Santos,Sao Paulo,3.0,0.0,2.93,3.18,2.37,,,,,,,,
2013-03-10,Atletico-MG,Ponte Preta,4.0,0.0,1.35,4.64,8.53,,,,,,,,
2013-03-11,Goias,Botafogo RJ,1.0,0.0,2.28,3.27,3.01,,,,,,,,
2013-03-11,Gremio,Bahia,0.0,0.0,1.54,3.7,6.34,,,,,,,,
2013-03-11,Santos,Cruzeiro,0.0,1.0,2.98,3.25,2.3,,,,,,,,
2013-03-11,Vitoria,Corinthians,1.0,1.0,2.28,3.1,3.18,,,,,,,,
2013-03-11,Athletico-PR,Internacional,1.0,0.0,2.42,3.19,2.87,,,,,,,,
2013-03-11,Criciuma,Ponte Preta,1.0,1.0,2.09,3.27,3.41,,,,,,,,
2013-03-11,Flamengo RJ,Fluminense,1.0,0.0,2.93,3.12,2.39,,,,,,,,
2013-04-08,Athletico-PR,Goias,2.0,0.0,1.66,3.73,4.89,,,,,,,,
2013-04-08,Criciuma,Corinthians,0.0,2.0,3.16,3.19,2.23,,,,,,,,
2013-04-08,Flamengo RJ,Atletico-MG,3.0,0.0,2.26,3.17,3.12,,,,,,,,
2013-04-08,Gremio,Internacional,1.0,1.0,2.46,3.13,2.83,,,,,,,,
2013-04-08,Ponte Preta,Fluminense,1.0,1.0,2.84,3.17,2.44,,,,,,,,
2013-04-08,Vasco,Botafogo RJ,2.0,3.0,3.57,3.31,2.01,,,,,,,,
2013-04-08,Vitoria,Portuguesa,2.0,1.0,1.79,3.52,4.22,,,,,,,,
2013-04-09,Nautico,Sao Paulo,0.0,1.0,3.85,3.42,1.91,,,,,,,,
2013-04-09,Athletico-PR,Santos,2.0,1.0,1.72,3.58,4.64,,,,,,,,
2013-04-09,Flamengo RJ,Vitoria,2.0,1.0,1.52,3.91,6.1,,,,,,,,
2013-04-10,Vasco,Internacional,3.0,1.0,2.96,3.31,2.31,,,,,,,,
2013-05-06,Criciuma,Santos,3.0,1.0,2.29,3.23,3.02,,,,,,,,
2013-05-06,Portuguesa,Internacional,1.0,1.0,2.79,3.08,2.52,,,,,,,,
2013-05-06,Sao Paulo,Goias,0.0,1.0,1.38,4.51,7.76,,,,,,,,
2013-05-09,Portuguesa,Ponte Preta,2.0,1.0,1.85,3.46,4.06,,,,,,,,
2013-05-09,Atletico-MG,Fluminense,2.0,2.0,1.87,3.4,4.05,,,,,,,,
2013-05-09,Bahia,Cruzeiro,1.0,3.0,3.94,3.33,1.92,,,,,,,,
2013-05-09,Internacional,Corinthians,1.0,0.0,2.15,3.17,3.41,,,,,,,,
2013-05-09,Botafogo RJ,Coritiba,3.0,1.0,1.7,3.59,4.83,,,,,,,,
2013-05-10,Botafogo RJ,Gremio,0.0,1.0,2.17,3.23,3.27,,,,,,,,
2013-05-25,Vasco,Portuguesa,1.0,0.0,1.86,3.44,4.06,,,,,,,,
2013-05-25,Vitoria,Internacional,2.0,2.0,2.72,3.17,2.52,,,,,,,,
2013-05-26,Corinthians,Botafogo RJ,1.0,1.0,1.82,3.43,4.21,,,,,,,,
2013-05-26,Criciuma,Bahia,3.0,1.0,1.72,3.5,4.7,,,,,,,,
2013-05-26,Gremio,Nautico,2.0,0.0,1.38,4.36,8.19,,,,,,,,
2013-05-26,Ponte Preta,Sao Paulo,0.0,2.0,2.98,3.18,2.32,,,,,,,,
2013-05-26,Santos,Flamengo RJ,0.0,0.0,2.54,3.21,2.67,,,,,,,,
2013-05-26,Coritiba,Atletico-MG,2.0,1.0,1.95,3.4,3.67,,,,,,,,
2013-05-26,Cruzeiro,Goias,5.0,0.0,1.6,3.74,5.38,,,,,,,,
2013-05-26,Fluminense,Athletico-PR,2.0,1.0,2.21,3.17,3.18,,,,,,,,
2013-05-29,Athletico-PR,Cruzeiro,2.0,2.0,2.79,3.2,2.44,,,,,,,,
2013-05-29,Botafogo RJ,Santos,2.0,1.0,1.66,3.66,4.97,,,,,,,,
2013-05-29,Sao Paulo,Vasco,5.0,1.0,1.61,3.68,5.46,,,,,,,,
2013-05-30,Bahia,Coritiba,0.0,0.0,2.69,3.22,2.5,,,,,,,,
2013-05-30,Flamengo RJ,Ponte Preta,0.0,2.0,1.68,3.53,5.03,,,,,,,,
2013-05-30,Nautico,Vitoria,0.0,3.0,2.2,3.24,3.15,,,,,,,,
2013-05-30,Goias,Corinthians,1.0,1.0,3.09,3.19,2.26,,,,,,,,
2013-05-30,Internacional,Criciuma,2.0,0.0,1.47,4.12,6.45,,,,,,,,
2013-06-06,Gremio,Vitoria,1.0,0.0,1.41,4.24,7.53,,,,,,,,
2013-06-06,Ponte Preta,Athletico-PR,3.0,4.0,2.29,3.16,3.07,,,,,,,,
2013-06-06,Vasco,Atletico-MG,2.0,0.0,3.34,3.26,2.12,,,,,,,,
2013-06-06,Bahia,Botafogo RJ,2.0,1.0,3.49,3.26,2.07,,,,,,,,
2013-06-06,Cruzeiro,Corinthians,1.0,0.0,2.17,3.21,3.27,,,,,,,,
2013-06-06,Flamengo RJ,Nautico,0.0,1.0,1.45,4.07,6.99,,,,,,,,
2013-06-07,Athletico-PR,Gremio,1.0,1.0,2.56,3.21,2.65,,,,,,,,
2013-06-07,Flamengo RJ,Coritiba,2.0,2.0,2.02,3.39,3.45,,,,,,,,
2013-06-07,Nautico,Ponte Preta,1.0,3.0,2.15,3.28,3.21,,,,,,,,
2013-06-09,Nautico,Vasco,0.0,3.0,2.66,3.25,2.54,,,,,,,,
2013-06-09,Sao Paulo,Criciuma,1.0,2.0,1.44,4.19,6.98,,,,,,,,
2013-06-10,Sao Paulo,Vitoria,3.0,2.0,1.68,3.62,4.95,,,,,,,,
2013-06-10,Atletico-MG,Corinthians,0.0,0.0,2.06,3.19,3.61,,,,,,,,
2013-06-10,Athletico-PR,Coritiba,2.0,1.0,1.89,3.3,4.05,,,,,,,,
2013-06-10,Flamengo RJ,Vasco,1.0,1.0,2.17,3.26,3.24,,,,,,,,
2013-06-10,Internacional,Fluminense,1.0,0.0,1.77,3.49,4.46,,,,,,,,
2013-06-10,Nautico,Cruzeiro,1.0,4.0,5.34,3.71,1.61,,,,,,,,
2013-06-10,Bahia,Ponte Preta,1.0,1.0,1.96,3.26,3.86,,,,,,,,
2013-06-10,Goias,Criciuma,1.0,1.0,1.62,3.71,5.29,,,,,,,,
2013-06-10,Portuguesa,Santos,3.0,0.0,2.24,3.23,3.12,,,,,,,,
2013-06-13,Gremio,Sao Paulo,1.0,1.0,2.09,3.24,3.43,,,,,,,,
2013-06-13,Portuguesa,Fluminense,2.0,1.0,2.67,3.1,2.62,,,,,,,,
2013-07-06,Coritiba,Fluminense,2.0,1.0,2.17,3.27,3.21,,,,,,,,
2013-07-07,Portuguesa,Cruzeiro,1.0,1.0,2.86,3.21,2.39,,,,,,,,
2013-07-07,Bahia,Corinthians,0.0,2.0,3.06,3.1,2.32,,,,,,,,
2013-07-07,Goias,Vitoria,1.0,0.0,1.9,3.4,3.88,,,,,,,,
2013-07-07,Internacional,Vasco,5.0,3.0,1.49,3.9,6.57,,,,,,,,
2013-07-07,Sao Paulo,Santos,0.0,2.0,1.58,3.77,5.6,,,,,,,,
2013-07-07,Atletico-MG,Criciuma,3.0,2.0,1.77,3.53,4.38,,,,,,,,
2013-07-07,Botafogo RJ,Fluminense,1.0,0.0,2.73,3.16,2.52,,,,,,,,
2013-07-08,Criciuma,Cruzeiro,1.0,2.0,3.37,3.32,2.08,,,,,,,,
2013-07-08,Vitoria,Fluminense,1.0,1.0,3.02,3.29,2.26,,,,,,,,
2013-07-09,Fluminense,Bahia,1.0,0.0,1.65,3.55,5.25,,,,,,,,
2013-07-09,Ponte Preta,Internacional,1.0,3.0,3.43,3.29,2.08,,,,,,,,
2013-07-09,Santos,Goias,1.0,0.0,1.94,3.29,3.93,,,,,,,,
2013-07-09,Vitoria,Atletico-MG,1.0,1.0,3.01,3.25,2.29,,,,,,,,
2013-07-12,Flamengo RJ,Cruzeiro,1.0,1.0,1.87,3.45,3.95,,,,,,,,
2013-07-12,Nautico,Corinthians,1.0,0.0,3.97,3.31,1.92,,,,,,,,
2013-07-13,Fluminense,Internacional,2.0,3.0,2.08,3.32,3.36,,,,,,,,
2013-07-13,Santos,Portuguesa,4.0,1.0,1.96,3.28,3.78,,,,,,,,
2013-07-14,Ponte Preta,Bahia,0.0,0.0,1.84,3.41,4.12,,,,,,,,
2013-07-14,Corinthians,Atletico-MG,0.0,1.0,1.54,3.78,6.12,,,,,,,,
2013-07-14,Coritiba,Athletico-PR,1.0,0.0,2.08,3.34,3.35,,,,,,,,
2013-07-14,Gremio,Botafogo RJ,2.0,1.0,1.81,3.42,4.29,,,,,,,,
2013-07-14,Vitoria,Sao Paulo,3.0,2.0,2.38,3.26,2.84,,,,,,,,
2013-07-14,Criciuma,Goias,0.0,0.0,2.07,3.34,3.38,,,,,,,,
2013-07-14,Cruzeiro,Nautico,3.0,0.0,1.31,5.05,8.85,,,,,,,,
2013-07-14,Vasco,Flamengo RJ,0.0,1.0,3.89,3.39,1.9,,,,,,,,
2013-07-20,Botafogo RJ,Nautico,2.0,0.0,1.31,4.91,9.04,,,,,,,,
2013-07-20,Criciuma,Gremio,2.0,1.0,3.36,3.3,2.09,,,,,,,,
2013-07-20,Sao Paulo,Cruzeiro,0.0,3.0,2.08,3.3,3.37,,,,,,,,
2013-07-21,Athletico-PR,Corinthians,1.0,1.0,2.54,3.15,2.71,,,,,,,,
2013-07-21,Internacional,Flamengo RJ,1.0,0.0,1.8,3.43,4.35,,,,,,,,
2013-07-21,Santos,Coritiba,2.0,2.0,2.11,3.25,3.36,,,,,,,,
2013-07-21,Vitoria,Bahia,0.0,0.0,2.15,3.19,3.32,,,,,,,,
2013-07-21,Fluminense,Vasco,1.0,3.0,1.59,3.69,5.68,,,,,,,,
2013-07-21,Goias,Portuguesa,2.0,1.0,1.94,3.3,3.82,,,,,,,,
2013-07-25,Sao Paulo,Internacional,0.0,1.0,2.04,3.4,3.38,,,,,,,,
2013-07-27,Portuguesa,Athletico-PR,2.0,3.0,2.6,3.22,2.6,,,,,,,,
2013-07-27,Vasco,Criciuma,3.0,2.0,1.67,3.65,4.88,,,,,,,,
2013-07-28,Ponte Preta,Santos,1.0,0.0,2.38,3.19,2.9,,,,,,,,
2013-07-28,Corinthians,Sao Paulo,0.0,0.0,1.89,3.31,4.08,,,,,,,,
2013-07-28,Cruzeiro,Atletico-MG,4.0,1.0,1.73,3.57,4.54,,,,,,,,
2013-07-28,Gremio,Fluminense,2.0,0.0,1.96,3.23,3.9,,,,,,,,
2013-07-28,Nautico,Internacional,3.0,0.0,3.29,3.22,2.15,,,,,,,,
2013-07-28,Bahia,Goias,2.0,1.0,2.04,3.23,3.6,,,,,,,,
2013-07-28,Coritiba,Vitoria,1.0,1.0,1.63,3.67,5.26,,,,,,,,
2013-07-28,Flamengo RJ,Botafogo RJ,1.0,1.0,2.73,3.1,2.57,,,,,,,,
2013-07-31,Atletico-MG,Athletico-PR,1.0,2.0,1.59,3.86,5.34,,,,,,,,
2013-07-31,Fluminense,Cruzeiro,1.0,0.0,2.21,3.33,3.08,,,,,,,,
2013-07-31,Portuguesa,Criciuma,1.0,1.0,1.99,3.35,3.65,,,,,,,,
2013-08-06,Criciuma,Flamengo RJ,0.0,3.0,2.43,3.22,2.8,,,,,,,,
2013-08-06,Cruzeiro,Internacional,2.0,2.0,1.99,3.28,3.68,,,,,,,,
2013-08-06,Corinthians,Portuguesa,0.0,0.0,1.59,3.69,5.64,,,,,,,,
2013-08-06,Vasco,Bahia,1.0,1.0,1.83,3.39,4.27,,,,,,,,
2013-08-08,Athletico-PR,Bahia,1.0,0.0,1.62,3.63,5.42,,,,,,,,
2013-08-08,Flamengo RJ,Portuguesa,1.0,1.0,1.67,3.57,4.95,,,,,,,,
2013-08-08,Atletico-MG,Botafogo RJ,2.0,2.0,2.02,3.34,3.54,,,,,,,,
2013-08-08,Goias,Nautico,2.0,1.0,1.71,3.54,4.75,,,,,,,,
2013-08-08,Santos,Corinthians,1.0,1.0,3.06,3.13,2.31,,,,,,,,
2013-08-09,Gremio,Portuguesa,3.0,2.0,1.56,3.71,6.0,,,,,,,,
2013-08-09,Corinthians,Nautico,0.0,0.0,1.3,4.78,10.51,,,,,,,,
2013-08-09,Coritiba,Sao Paulo,2.0,0.0,2.88,3.12,2.45,,,,,,,,
2013-08-09,Cruzeiro,Flamengo RJ,1.0,0.0,1.45,4.1,7.06,,,,,,,,
2013-08-09,Criciuma,Botafogo RJ,1.0,2.0,2.43,3.33,2.74,,,,,,,,
2013-08-09,Vasco,Athletico-PR,0.0,0.0,2.47,3.25,2.74,,,,,,,,
2013-08-12,Atletico-MG,Vitoria,2.0,2.0,1.95,3.5,3.6,,,,,,,,
2013-08-12,Athletico-PR,Vasco,5.0,1.0,1.9,3.5,3.76,,,,,,,,
2013-08-12,Bahia,Fluminense,1.0,2.0,3.88,3.36,1.92,,,,,,,,
2013-08-12,Botafogo RJ,Criciuma,3.0,0.0,1.56,3.93,5.53,,,,,,,,
2013-08-12,Goias,Santos,0.0,3.0,1.48,4.12,6.44,,,,,,,,
2013-08-12,Internacional,Ponte Preta,0.0,0.0,1.22,5.8,12.47,,,,,,,,
2013-08-12,Portuguesa,Gremio,0.0,0.0,2.66,2.98,2.73,,,,,,,,
2013-08-12,Sao Paulo,Coritiba,0.0,1.0,2.76,3.35,2.41,,,,,,,,
2013-08-14,Atletico-MG,Bahia,2.0,0.0,1.54,3.77,6.25,,,,,,,,
2013-08-14,Criciuma,Nautico,3.0,0.0,1.86,3.41,4.06,,,,,,,,
2013-08-14,Santos,Vasco,1.0,1.0,1.75,3.5,4.55,,,,,,,,
2013-08-15,Coritiba,Portuguesa,1.0,1.0,1.72,3.53,4.66,,,,,,,,
2013-08-15,Vitoria,Ponte Preta,3.0,1.0,2.23,3.25,3.1,,,,,,,,
2013-08-15,Fluminense,Corinthians,0.0,0.0,2.58,3.13,2.71,,,,,,,,
2013-08-15,Goias,Flamengo RJ,1.0,1.0,2.47,3.18,2.79,,,,,,,,
2013-08-15,Gremio,Cruzeiro,3.0,1.0,2.24,3.21,3.12,,,,,,,,
2013-08-15,Sao Paulo,Athletico-PR,1.0,1.0,1.87,3.56,3.87,,,,,,,,
