MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2001-05-13,Utrecht,Roda JC,3.0,0.0,2.27,3.1,2.77,,,,,,,,
2001-05-17,Ajax,Vitesse,1.0,2.0,1.55,3.55,4.85,,,,,,,,
2001-05-20,AZ Alkmaar,Heerenveen,2.0,2.0,2.3,3.1,2.68,,,,,,,,
2001-05-20,Feyenoord,Utrecht,2.0,2.0,1.55,3.6,5.0,,,,,,,,
2001-05-20,Groningen,Waalwijk,1.0,2.0,2.45,3.1,2.55,,,,,,,,
2001-05-20,NAC Breda,Sparta,2.0,0.0,1.63,3.5,4.45,,,,,,,,
2001-05-20,PSV Eindhoven,Graafschap,3.0,2.0,1.32,4.4,7.6,,,,,,,,
2001-05-20,Roda JC,Nijmegen,4.0,1.0,1.25,4.6,7.7,,,,,,,,
2001-05-20,Twente,Ajax,1.0,3.0,3.55,3.4,1.8,,,,,,,,
2001-05-20,Vitesse,For Sittard,3.0,0.0,1.52,3.85,4.9,,,,,,,,
2001-05-20,Willem II,Roosendaal,3.0,0.0,1.3,4.45,7.3,,,,,,,,
2001-05-27,Ajax,AZ Alkmaar,5.0,1.0,1.17,5.4,11.1,,,,,,,,
2001-05-27,Heerenveen,Twente,1.0,1.0,1.7,3.4,3.9,,,,,,,,
2001-05-27,Nijmegen,PSV Eindhoven,2.0,4.0,3.65,3.25,1.83,,,,,,,,
2001-05-27,Roosendaal,Feyenoord,0.0,1.0,4.85,3.5,1.57,,,,,,,,
2001-05-27,Waalwijk,Roda JC,3.0,2.0,2.2,3.2,2.6,,,,,,,,
2001-05-27,Sparta,Vitesse,2.0,2.0,5.25,4.0,1.44,,,,,,,,
2001-05-27,Utrecht,Groningen,6.0,0.0,1.27,4.7,7.75,,,,,,,,
2001-05-31,Graafschap,NAC Breda,1.0,1.0,1.67,3.0,4.75,,,,,,,,
2001-05-31,For Sittard,Willem II,4.0,1.0,1.75,3.65,3.5,,,,,,,,
2001-08-17,Twente,Waalwijk,1.0,0.0,,,,,,,,,,,
2001-08-18,Graafschap,AZ Alkmaar,3.0,0.0,,,,,,,,,,,
2001-08-18,Den Bosch,Heerenveen,0.0,0.0,,,,,,,,,,,
2001-08-18,Groningen,PSV Eindhoven,2.0,2.0,,,,,,,,,,,
2001-08-18,NAC Breda,Utrecht,1.0,0.0,,,,,,,,,,,
2001-08-19,Ajax,Roda JC,1.0,1.0,,,,,,,,,,,
2001-08-19,Feyenoord,Sparta,5.0,0.0,,,,,,,,,,,
2001-08-19,For Sittard,Vitesse,0.0,0.0,,,,,,,,,,,
2001-08-19,Willem II,Nijmegen,3.0,1.0,,,,,,,,,,,
2001-08-21,NAC Breda,Twente,3.0,3.0,,,,,,,,,,,
2001-08-22,For Sittard,Graafschap,2.0,1.0,,,,,,,,,,,
2001-08-22,Groningen,Willem II,1.0,0.0,,,,,,,,,,,
2001-08-22,Nijmegen,Waalwijk,1.0,0.0,,,,,,,,,,,
2001-08-22,PSV Eindhoven,Den Bosch,3.0,2.0,,,,,,,,,,,
2001-08-22,Roda JC,Feyenoord,0.0,2.0,,,,,,,,,,,
2001-08-22,Sparta,Utrecht,3.0,1.0,,,,,,,,,,,
2001-08-22,Vitesse,AZ Alkmaar,1.0,0.0,,,,,,,,,,,
2001-08-24,Heerenveen,NAC Breda,5.0,0.0,,,,,,,,,,,
2001-08-25,AZ Alkmaar,Sparta,3.0,0.0,,,,,,,,,,,
2001-08-25,Graafschap,Nijmegen,1.0,1.0,,,,,,,,,,,
2001-08-25,Twente,Roda JC,3.0,0.0,,,,,,,,,,,
2001-08-25,Vitesse,Utrecht,1.0,0.0,,,,,,,,,,,
2001-08-25,Willem II,PSV Eindhoven,3.0,1.0,,,,,,,,,,,
2001-08-26,Den Bosch,For Sittard,4.0,0.0,,,,,,,,,,,
2001-08-26,Feyenoord,Ajax,1.0,2.0,,,,,,,,,,,
2001-08-26,Waalwijk,Groningen,4.0,0.0,,,,,,,,,,,
2001-09-07,Heerenveen,Vitesse,1.0,1.0,,,,,,,,,,,
2001-09-08,AZ Alkmaar,NAC Breda,2.0,1.0,,,,,,,,,,,
2001-09-08,Nijmegen,Feyenoord,0.0,3.0,,,,,,,,,,,
2001-09-08,PSV Eindhoven,For Sittard,3.0,0.0,,,,,,,,,,,
2001-09-08,Roda JC,Graafschap,0.0,1.0,,,,,,,,,,,
2001-09-08,Twente,Ajax,0.0,2.0,,,,,,,,,,,
2001-09-09,Sparta,Waalwijk,0.0,0.0,,,,,,,,,,,
2001-09-09,Utrecht,Groningen,3.0,1.0,,,,,,,,,,,
2001-09-09,Willem II,Den Bosch,1.0,1.0,,,,,,,,,,,
2001-09-14,For Sittard,Willem II,1.0,2.0,,,,,,,,,,,
2001-09-15,Feyenoord,Graafschap,2.0,0.0,,,,,,,,,,,
2001-09-15,NAC Breda,PSV Eindhoven,2.0,0.0,,,,,,,,,,,
2001-09-15,Vitesse,Sparta,1.0,1.0,,,,,,,,,,,
2001-09-16,Ajax,AZ Alkmaar,1.0,0.0,,,,,,,,,,,
2001-09-16,Den Bosch,Nijmegen,2.0,1.0,,,,,,,,,,,
2001-09-16,Groningen,Twente,3.0,0.0,,,,,,,,,,,
2001-09-16,Waalwijk,Heerenveen,2.0,1.0,,,,,,,,,,,
2001-09-16,Utrecht,Roda JC,4.0,1.0,,,,,,,,,,,
2001-09-21,Roda JC,Den Bosch,4.0,1.0,,,,,,,,,,,
2001-09-22,Heerenveen,PSV Eindhoven,4.0,1.0,,,,,,,,,,,
2001-09-22,Waalwijk,For Sittard,1.0,0.0,,,,,,,,,,,
2001-09-23,Ajax,Sparta,3.0,0.0,,,,,,,,,,,
2001-09-23,AZ Alkmaar,Utrecht,1.0,0.0,,,,,,,,,,,
2001-09-23,Graafschap,Vitesse,0.0,2.0,,,,,,,,,,,
2001-09-23,Nijmegen,Groningen,1.0,0.0,,,,,,,,,,,
2001-09-28,Graafschap,NAC Breda,4.0,2.0,,,,,,,,,,,
2001-09-29,For Sittard,Nijmegen,2.0,2.0,,,,,,,,,,,
2001-09-29,PSV Eindhoven,Vitesse,0.0,2.0,,,,,,,,,,,
2001-09-29,Willem II,AZ Alkmaar,2.0,2.0,,,,,,,,,,,
2001-09-30,Den Bosch,Feyenoord,0.0,0.0,,,,,,,,,,,
2001-09-30,Groningen,Ajax,1.0,4.0,,,,,,,,,,,
2001-09-30,Roda JC,Heerenveen,0.0,2.0,,,,,,,,,,,
2001-09-30,Sparta,Twente,1.0,1.0,,,,,,,,,,,
2001-09-30,Utrecht,Waalwijk,2.0,1.0,,,,,,,,,,,
2001-10-07,Sparta,Den Bosch,1.0,1.0,,,,,,,,,,,
2001-10-09,AZ Alkmaar,PSV Eindhoven,1.0,1.0,,,,,,,,,,,
2001-10-09,NAC Breda,Roda JC,2.0,1.0,,,,,,,,,,,
2001-10-09,Waalwijk,Graafschap,2.0,0.0,,,,,,,,,,,
2001-10-09,Twente,Willem II,0.0,0.0,,,,,,,,,,,
2001-10-10,Ajax,Nijmegen,5.0,0.0,,,,,,,,,,,
2001-10-10,Heerenveen,Utrecht,1.0,2.0,,,,,,,,,,,
2001-10-12,Roda JC,PSV Eindhoven,0.0,1.0,,,,,,,,,,,
2001-10-13,For Sittard,Sparta,3.0,4.0,,,,,,,,,,,
2001-10-13,Heerenveen,AZ Alkmaar,2.0,1.0,,,,,,,,,,,
2001-10-13,Waalwijk,Ajax,0.0,2.0,,,,,,,,,,,
2001-10-14,Graafschap,Twente,4.0,2.0,,,,,,,,,,,
2001-10-14,Feyenoord,Groningen,1.0,0.0,,,,,,,,,,,
2001-10-14,NAC Breda,Den Bosch,0.0,0.0,,,,,,,,,,,
2001-10-14,Nijmegen,Vitesse,1.0,0.0,,,,,,,,,,,
2001-10-14,Utrecht,Willem II,3.0,1.0,,,,,,,,,,,
2001-10-17,NAC Breda,Willem II,1.0,1.0,,,,,,,,,,,
2001-10-17,Vitesse,Groningen,1.0,0.0,1.33,4.3,7.55,,,,,,,,
2001-10-20,AZ Alkmaar,Feyenoord,1.0,3.0,3.05,3.15,2.1,,,,,,,,
2001-10-20,PSV Eindhoven,Graafschap,4.0,0.0,1.3,4.25,8.0,,,,,,,,
2001-10-20,Sparta,Roda JC,0.0,3.0,2.1,3.15,3.05,,,,,,,,
2001-10-20,Vitesse,NAC Breda,1.0,0.0,1.44,3.75,6.15,,,,,,,,
2001-10-20,Willem II,Waalwijk,3.0,1.0,1.85,3.2,3.7,,,,,,,,
2001-10-21,Den Bosch,Utrecht,1.0,1.0,2.2,3.15,2.85,,,,,,,,
2001-10-21,Groningen,Heerenveen,1.0,1.0,2.48,3.15,2.48,,,,,,,,
2001-10-21,Nijmegen,Twente,2.0,0.0,2.15,3.15,2.95,,,,,,,,
2001-10-24,Heerenveen,Ajax,5.0,1.0,,,,,,,,,,,
2001-10-26,Roda JC,Nijmegen,0.0,0.0,1.55,3.65,5.0,,,,,,,,
2001-10-27,AZ Alkmaar,For Sittard,3.0,0.0,1.55,3.5,5.25,,,,,,,,
2001-10-27,Heerenveen,Graafschap,1.0,0.0,1.55,3.6,4.9,,,,,,,,
2001-10-27,PSV Eindhoven,Waalwijk,2.0,0.0,1.35,4.15,7.0,,,,,,,,
2001-10-27,Twente,Vitesse,0.0,0.0,2.45,3.1,2.55,,,,,,,,
2001-10-28,Ajax,Willem II,4.0,1.0,1.35,4.2,7.0,,,,,,,,
2001-10-28,Feyenoord,Utrecht,4.0,0.0,1.38,4.0,6.75,,,,,,,,
2001-10-28,Groningen,Den Bosch,2.0,0.0,2.0,3.2,3.25,,,,,,,,
2001-10-30,Sparta,NAC Breda,2.0,3.0,2.2,3.25,2.75,,,,,,,,
2001-11-02,Willem II,Vitesse,1.0,1.0,2.35,3.2,2.6,,,,,,,,
2001-11-03,For Sittard,Heerenveen,1.0,0.0,3.25,3.3,1.95,,,,,,,,
2001-11-03,Nijmegen,AZ Alkmaar,1.0,0.0,1.85,3.3,3.6,,,,,,,,
2001-11-03,Waalwijk,Den Bosch,3.0,3.0,1.7,3.4,4.2,,,,,,,,
2001-11-03,Sparta,PSV Eindhoven,2.0,1.0,4.4,3.5,1.65,,,,,,,,
2001-11-04,Graafschap,Ajax,1.0,1.0,4.0,3.5,1.7,,,,,,,,
2001-11-04,NAC Breda,Feyenoord,2.0,1.0,3.4,3.3,1.9,,,,,,,,
2001-11-04,Roda JC,Groningen,3.0,1.0,1.7,3.4,4.25,,,,,,,,
2001-11-04,Utrecht,Twente,1.0,1.0,1.7,3.4,4.2,,,,,,,,
2001-11-16,Heerenveen,Sparta,3.0,0.0,1.35,4.2,7.0,,,,,,,,
2001-11-17,AZ Alkmaar,Waalwijk,0.0,1.0,1.85,3.3,3.6,,,,,,,,
2001-11-17,Den Bosch,Twente,1.0,3.0,2.2,3.1,2.9,,,,,,,,
2001-11-17,Feyenoord,Vitesse,3.0,2.0,1.6,3.6,4.6,,,,,,,,
2001-11-17,PSV Eindhoven,Nijmegen,3.0,1.0,1.32,4.3,7.6,,,,,,,,
2001-11-17,Willem II,Roda JC,1.0,1.0,1.8,3.3,3.8,,,,,,,,
2001-11-18,Ajax,NAC Breda,1.0,3.0,1.25,4.8,8.7,,,,,,,,
2001-11-18,Groningen,For Sittard,4.0,2.0,1.7,3.35,4.25,,,,,,,,
2001-11-18,Utrecht,Graafschap,6.0,0.0,1.57,3.6,4.85,,,,,,,,
2001-11-23,AZ Alkmaar,Den Bosch,3.0,2.0,1.7,3.3,4.25,,,,,,,,
2001-11-24,Graafschap,Sparta,3.0,0.0,1.8,3.25,3.9,,,,,,,,
2001-11-24,For Sittard,Waalwijk,1.0,4.0,2.45,3.2,2.5,,,,,,,,
2001-11-24,NAC Breda,Groningen,5.0,0.0,1.55,3.6,5.0,,,,,,,,
2001-11-24,Twente,Heerenveen,0.0,0.0,2.3,3.2,2.7,,,,,,,,
2001-11-24,Vitesse,Roda JC,2.0,0.0,1.5,3.6,5.6,,,,,,,,
2001-11-25,Ajax,PSV Eindhoven,1.0,3.0,2.05,3.2,3.1,,,,,,,,
2001-11-25,Feyenoord,Willem II,3.0,1.0,1.4,4.0,6.5,,,,,,,,
2001-11-25,Nijmegen,Utrecht,0.0,3.0,2.0,3.2,3.2,,,,,,,,
2001-11-27,Den Bosch,Graafschap,3.0,1.0,2.0,3.2,3.2,,,,,,,,
2001-11-27,Groningen,AZ Alkmaar,0.0,1.0,1.92,3.3,3.35,,,,,,,,
2001-11-28,Ajax,Twente,3.0,2.0,1.34,4.15,7.1,,,,,,,,
2001-11-28,Nijmegen,NAC Breda,1.0,3.0,2.35,3.2,2.6,,,,,,,,
2001-11-28,Waalwijk,Feyenoord,2.0,3.0,3.05,3.25,2.05,,,,,,,,
2001-11-28,Roda JC,For Sittard,1.0,0.0,1.5,3.75,5.4,,,,,,,,
2001-11-28,Sparta,Willem II,3.0,2.0,2.5,3.2,2.45,,,,,,,,
2001-11-28,Utrecht,PSV Eindhoven,3.0,3.0,2.75,3.3,2.2,,,,,,,,
2001-11-30,Graafschap,Groningen,1.0,2.0,1.75,3.5,3.8,,,,,,,,
2001-12-01,Heerenveen,Feyenoord,1.0,0.0,2.42,3.3,2.47,,,,,,,,
2001-12-01,PSV Eindhoven,AZ Alkmaar,3.0,0.0,1.25,4.8,8.7,,,,,,,,
2001-12-01,Waalwijk,Roda JC,3.0,0.0,1.75,3.5,3.8,,,,,,,,
2001-12-01,Twente,For Sittard,1.0,1.0,1.5,3.7,5.5,,,,,,,,
2001-12-02,Sparta,Nijmegen,0.0,0.0,2.1,3.3,2.9,,,,,,,,
2001-12-02,Utrecht,Vitesse,3.0,1.0,2.0,3.3,3.2,,,,,,,,
2001-12-02,Willem II,NAC Breda,2.0,2.0,2.0,3.3,3.15,,,,,,,,
2001-12-04,Ajax,For Sittard,4.0,0.0,1.15,5.65,11.5,,,,,,,,
2001-12-07,For Sittard,Den Bosch,1.0,3.0,2.1,3.3,2.9,,,,,,,,
2001-12-07,Vitesse,Graafschap,2.0,1.0,1.4,3.9,6.5,,,,,,,,
2001-12-08,AZ Alkmaar,Roda JC,1.0,2.0,1.85,3.25,3.65,,,,,,,,
2001-12-08,NAC Breda,Waalwijk,0.0,1.0,1.7,3.4,4.15,,,,,,,,
2001-12-08,Willem II,Heerenveen,2.0,2.0,2.35,3.1,2.65,,,,,,,,
2001-12-09,Feyenoord,Nijmegen,5.0,0.0,1.25,4.8,9.0,,,,,,,,
2001-12-09,Groningen,Sparta,0.0,0.0,1.8,3.3,3.8,,,,,,,,
2001-12-09,PSV Eindhoven,Twente,1.0,0.0,1.33,4.25,7.25,,,,,,,,
2001-12-14,For Sittard,NAC Breda,2.0,3.0,3.35,3.2,1.95,,,,,,,,
2001-12-15,Graafschap,Willem II,1.0,1.0,2.27,3.2,2.75,,,,,,,,
2001-12-15,Den Bosch,Vitesse,4.0,1.0,2.85,3.2,2.18,,,,,,,,
2001-12-15,Roda JC,Ajax,1.0,1.0,3.25,3.25,2.0,,,,,,,,
2001-12-15,Twente,AZ Alkmaar,0.0,0.0,1.82,3.4,3.6,,,,,,,,
2001-12-16,Feyenoord,PSV Eindhoven,0.0,0.0,2.05,3.3,3.1,,,,,,,,
2001-12-16,Groningen,Utrecht,2.0,2.0,2.52,3.2,2.47,,,,,,,,
2001-12-16,Nijmegen,Heerenveen,1.0,0.0,2.85,3.3,2.12,,,,,,,,
2001-12-16,Waalwijk,Sparta,1.0,1.0,1.55,3.7,5.0,,,,,,,,
2001-12-19,Ajax,Vitesse,5.0,1.0,1.57,3.6,5.0,,,,,,,,
2001-12-19,For Sittard,Utrecht,3.0,3.0,3.15,3.3,2.0,,,,,,,,
2001-12-19,Heerenveen,Den Bosch,2.0,0.0,1.45,3.8,6.2,,,,,,,,
2001-12-19,Twente,Feyenoord,3.0,2.0,3.55,3.3,1.88,,,,,,,,
2001-12-22,NAC Breda,Heerenveen,2.0,1.0,2.2,3.15,2.85,,,,,,,,
2001-12-22,PSV Eindhoven,Groningen,8.0,0.0,1.2,5.25,10.0,,,,,,,,
2001-12-22,Vitesse,Waalwijk,1.0,1.0,1.63,3.45,4.6,,,,,,,,
2001-12-22,Willem II,Twente,3.0,3.0,1.9,3.3,3.4,,,,,,,,
2001-12-23,Nijmegen,Roda JC,1.0,0.0,2.25,3.15,2.75,,,,,,,,
2001-12-23,Utrecht,Ajax,3.0,1.0,2.55,3.15,2.43,,,,,,,,
2002-01-25,Sparta,Heerenveen,1.0,4.0,2.75,3.1,2.3,,,,,,,,
2002-01-26,AZ Alkmaar,Groningen,3.0,2.0,1.67,3.4,4.4,,,,,,,,
2002-01-26,Graafschap,For Sittard,5.0,0.0,1.63,3.5,4.5,,,,,,,,
2002-01-26,PSV Eindhoven,NAC Breda,3.0,1.0,1.4,3.9,6.5,,,,,,,,
2002-01-26,Roda JC,Twente,2.0,1.0,2.02,3.15,3.25,,,,,,,,
2002-01-27,Den Bosch,Ajax,0.0,1.0,4.0,3.3,1.75,,,,,,,,
2002-01-27,Waalwijk,Willem II,0.0,1.0,1.82,3.25,3.8,,,,,,,,
2002-01-27,Utrecht,Feyenoord,2.0,2.0,2.6,3.05,2.45,,,,,,,,
2002-01-27,Vitesse,Nijmegen,2.0,1.0,1.55,3.6,5.1,,,,,,,,
2002-01-31,Willem II,Groningen,3.0,1.0,1.6,3.5,4.7,,,,,,,,
2002-02-01,Nijmegen,Sparta,1.0,1.0,1.65,3.5,4.3,,,,,,,,
2002-02-02,AZ Alkmaar,Vitesse,0.0,0.0,2.25,3.35,2.62,,,,,,,,
2002-02-02,Den Bosch,Waalwijk,1.0,0.0,2.25,3.35,2.62,,,,,,,,
2002-02-02,For Sittard,PSV Eindhoven,0.0,1.0,6.3,3.85,1.42,,,,,,,,
2002-02-02,Twente,Graafschap,0.0,0.0,1.6,3.5,4.7,,,,,,,,
2002-02-03,Feyenoord,Roda JC,5.0,0.0,1.32,4.3,7.45,,,,,,,,
2002-02-03,Groningen,NAC Breda,3.0,0.0,2.5,3.35,2.35,,,,,,,,
2002-02-03,Utrecht,Heerenveen,0.0,0.0,1.92,3.25,3.4,,,,,,,,
2002-02-03,Willem II,Ajax,1.0,3.0,3.18,3.3,1.98,,,,,,,,
2002-02-05,Waalwijk,PSV Eindhoven,2.0,1.0,3.75,3.35,1.81,,,,,,,,
2002-02-06,Feyenoord,For Sittard,1.0,0.0,1.15,6.0,11.5,,,,,,,,
2002-02-06,NAC Breda,Sparta,2.0,2.0,1.45,3.75,6.0,,,,,,,,
2002-02-06,Roda JC,Utrecht,1.0,0.0,2.25,3.3,2.65,,,,,,,,
2002-02-08,Twente,Den Bosch,4.0,0.0,1.75,3.25,4.1,,,,,,,,
2002-02-09,AZ Alkmaar,Heerenveen,0.0,2.0,2.45,3.15,2.52,,,,,,,,
2002-02-09,Sparta,Graafschap,1.0,3.0,1.92,3.3,3.35,,,,,,,,
2002-02-09,Vitesse,For Sittard,1.0,1.0,1.22,4.95,9.7,,,,,,,,
2002-02-10,Ajax,Waalwijk,3.0,1.0,1.32,4.3,7.5,,,,,,,,
2002-02-10,Groningen,Feyenoord,0.0,1.0,4.2,3.4,1.7,,,,,,,,
2002-02-10,Utrecht,Nijmegen,1.0,4.0,1.44,4.0,5.7,,,,,,,,
2002-02-15,Den Bosch,Sparta,1.0,1.0,1.7,3.35,4.22,,,,,,,,
2002-02-16,Graafschap,Roda JC,2.0,1.0,2.1,3.3,2.9,,,,,,,,
2002-02-16,Heerenveen,Willem II,3.0,0.0,1.56,3.55,5.0,,,,,,,,
2002-02-16,Nijmegen,PSV Eindhoven,0.0,4.0,3.65,3.4,1.8,,,,,,,,
2002-02-17,AZ Alkmaar,Ajax,0.0,0.0,4.1,3.45,1.7,,,,,,,,
2002-02-17,Twente,NAC Breda,1.0,2.0,2.12,3.2,2.95,,,,,,,,
2002-02-17,Vitesse,Feyenoord,2.0,1.0,2.7,3.25,2.25,,,,,,,,
2002-02-20,Den Bosch,Groningen,1.0,4.0,1.7,3.4,4.2,,,,,,,,
2002-02-20,Sparta,AZ Alkmaar,0.0,4.0,2.1,3.2,3.0,,,,,,,,
2002-02-23,Roda JC,Willem II,2.0,0.0,2.02,3.2,3.2,,,,,,,,
2002-02-23,Vitesse,Den Bosch,1.0,1.0,1.48,3.65,5.85,,,,,,,,
2002-02-24,Feyenoord,Twente,1.0,2.0,1.3,4.35,7.9,,,,,,,,
2002-02-24,NAC Breda,Ajax,0.0,1.0,3.1,3.2,2.05,,,,,,,,
2002-02-24,PSV Eindhoven,Utrecht,4.0,0.0,1.38,4.0,6.85,,,,,,,,
2002-02-24,Waalwijk,AZ Alkmaar,3.0,2.0,1.7,3.4,4.2,,,,,,,,
2002-02-27,For Sittard,Ajax,1.0,1.0,6.5,3.9,1.42,,,,,,,,
2002-03-01,NAC Breda,AZ Alkmaar,3.0,1.0,1.65,3.4,4.65,,,,,,,,
2002-03-02,Graafschap,Den Bosch,0.0,1.0,1.8,3.25,4.0,,,,,,,,
2002-03-02,Willem II,Utrecht,4.0,2.0,2.15,3.1,3.05,,,,,,,,
2002-03-03,Ajax,Feyenoord,1.0,1.0,1.93,3.2,3.5,,,,,,,,
2002-03-03,Groningen,Waalwijk,1.0,1.0,2.4,3.1,2.65,,,,,,,,
2002-03-03,Sparta,For Sittard,0.0,0.0,1.68,3.4,4.4,,,,,,,,
2002-03-03,Twente,Nijmegen,2.0,0.0,1.8,3.3,3.8,,,,,,,,
2002-03-04,Roda JC,Vitesse,0.0,2.0,2.4,3.05,2.7,,,,,,,,
2002-03-08,Utrecht,Sparta,4.0,2.0,1.53,3.6,5.25,,,,,,,,
2002-03-09,Den Bosch,NAC Breda,1.0,2.0,2.45,3.1,2.55,,,,,,,,
2002-03-09,For Sittard,Groningen,0.0,1.0,2.33,3.1,2.7,,,,,,,,
2002-03-09,Heerenveen,Waalwijk,2.0,0.0,1.55,3.5,5.2,,,,,,,,
2002-03-09,PSV Eindhoven,Roda JC,4.0,1.0,1.3,4.5,7.85,,,,,,,,
2002-03-09,Vitesse,Twente,2.0,0.0,1.68,3.35,4.4,,,,,,,,
2002-03-10,Ajax,Graafschap,4.0,0.0,1.23,5.0,9.25,,,,,,,,
2002-03-10,Feyenoord,AZ Alkmaar,4.0,1.0,1.26,4.65,9.0,,,,,,,,
2002-03-10,Nijmegen,Willem II,3.0,0.0,2.03,3.1,3.25,,,,,,,,
2002-03-13,Heerenveen,For Sittard,3.0,1.0,1.21,5.25,10.0,,,,,,,,
2002-03-13,Nijmegen,Graafschap,3.0,1.0,1.8,3.25,3.9,,,,,,,,
2002-03-15,Roda JC,NAC Breda,1.0,1.0,2.15,3.15,2.95,,,,,,,,
2002-03-16,AZ Alkmaar,Graafschap,2.0,1.0,1.82,3.25,3.8,,,,,,,,
2002-03-16,Willem II,Sparta,4.0,0.0,1.6,3.45,4.85,,,,,,,,
2002-03-17,Ajax,Heerenveen,2.0,0.0,1.52,3.6,5.3,,,,,,,,
2002-03-17,Feyenoord,Den Bosch,3.0,0.0,1.24,4.8,9.25,,,,,,,,
2002-03-17,Waalwijk,Nijmegen,2.0,1.0,1.75,3.35,4.0,,,,,,,,
2002-03-17,Twente,Groningen,0.0,1.0,1.64,3.45,4.5,,,,,,,,
2002-03-17,Utrecht,For Sittard,3.0,0.0,1.32,4.25,8.0,,,,,,,,
2002-03-17,Vitesse,PSV Eindhoven,0.0,0.0,2.7,3.1,2.33,,,,,,,,
2002-03-22,For Sittard,AZ Alkmaar,0.0,1.0,3.05,3.25,2.05,,,,,,,,
2002-03-23,Den Bosch,Willem II,1.0,2.0,2.15,3.1,2.95,,,,,,,,
2002-03-23,Heerenveen,Nijmegen,4.0,0.0,1.38,3.85,7.2,,,,,,,,
2002-03-23,NAC Breda,Vitesse,3.0,3.0,2.1,3.15,3.0,,,,,,,,
2002-03-24,Graafschap,Utrecht,0.0,0.0,2.3,3.15,2.7,,,,,,,,
2002-03-24,Groningen,Roda JC,0.0,2.0,2.0,3.15,3.25,,,,,,,,
2002-03-24,PSV Eindhoven,Ajax,1.0,1.0,1.9,3.1,3.65,,,,,,,,
2002-03-24,Waalwijk,Twente,3.0,1.0,1.83,3.2,3.8,,,,,,,,
2002-03-24,Sparta,Feyenoord,0.0,5.0,6.15,3.85,1.42,,,,,,,,
2002-03-30,AZ Alkmaar,Twente,0.0,2.0,1.9,3.3,3.4,,,,,,,,
2002-03-30,NAC Breda,Graafschap,1.0,0.0,1.45,3.8,5.9,,,,,,,,
2002-03-30,Nijmegen,For Sittard,3.0,1.0,1.35,4.1,7.15,,,,,,,,
2002-03-30,Roda JC,Sparta,3.0,0.0,1.5,3.7,5.3,,,,,,,,
2002-03-31,Feyenoord,Waalwijk,1.0,1.0,1.25,4.65,9.05,,,,,,,,
2002-03-31,Vitesse,Ajax,3.0,1.0,2.45,3.25,2.45,,,,,,,,
2002-04-01,PSV Eindhoven,Heerenveen,4.0,1.0,1.55,3.5,5.15,,,,,,,,
2002-04-01,Utrecht,Den Bosch,3.0,1.0,1.5,3.65,5.45,,,,,,,,
2002-04-03,Ajax,Groningen,4.0,3.0,1.18,5.5,10.0,,,,,,,,
2002-04-05,Twente,Sparta,2.0,0.0,1.35,4.25,6.8,,,,,,,,
2002-04-06,Graafschap,Waalwijk,3.0,1.0,2.1,3.25,2.95,,,,,,,,
2002-04-06,Roda JC,AZ Alkmaar,0.0,0.0,1.75,3.25,4.1,,,,,,,,
2002-04-06,Vitesse,Heerenveen,0.0,0.0,1.9,3.2,3.4,,,,,,,,
2002-04-06,Willem II,For Sittard,3.0,0.0,1.25,4.6,9.7,,,,,,,,
2002-04-07,Den Bosch,PSV Eindhoven,0.0,1.0,5.7,3.55,1.5,,,,,,,,
2002-04-07,Feyenoord,NAC Breda,0.0,0.0,1.35,4.0,7.5,,,,,,,,
2002-04-07,Groningen,Nijmegen,2.0,2.0,1.75,3.35,4.0,,,,,,,,
2002-04-13,AZ Alkmaar,Willem II,2.0,2.0,1.85,3.3,3.6,,,,,,,,
2002-04-13,Graafschap,Heerenveen,1.0,2.0,2.85,3.2,2.15,,,,,,,,
2002-04-13,Den Bosch,Roda JC,3.0,1.0,2.2,3.2,2.8,,,,,,,,
2002-04-13,For Sittard,Twente,2.0,0.0,4.3,3.6,1.6,,,,,,,,
2002-04-13,NAC Breda,Nijmegen,1.0,3.0,1.4,3.6,6.5,,,,,,,,
2002-04-14,Groningen,Vitesse,0.0,1.0,,,,,,,,,,,
2002-04-14,PSV Eindhoven,Feyenoord,2.0,0.0,1.9,3.15,3.5,,,,,,,,
2002-04-14,Waalwijk,Utrecht,1.0,2.0,1.9,3.2,3.5,,,,,,,,
2002-04-14,Sparta,Ajax,0.0,4.0,7.5,4.4,1.31,,,,,,,,
2002-04-19,For Sittard,Feyenoord,1.0,2.0,7.8,4.6,1.3,,,,,,,,
2002-04-20,Heerenveen,Roda JC,0.0,0.0,1.35,4.1,6.6,,,,,,,,
2002-04-20,Waalwijk,NAC Breda,4.0,1.0,2.3,3.3,2.6,,,,,,,,
2002-04-20,Sparta,Vitesse,0.0,1.0,5.8,3.8,1.47,,,,,,,,
2002-04-20,Twente,PSV Eindhoven,1.0,1.0,4.6,3.65,1.6,,,,,,,,
2002-04-20,Willem II,Graafschap,2.0,2.0,1.8,3.6,3.5,,,,,,,,
2002-04-21,Ajax,Utrecht,1.0,0.0,1.25,5.1,8.4,,,,,,,,
2002-04-21,Nijmegen,Den Bosch,2.0,1.0,1.88,3.4,3.4,,,,,,,,
2002-04-24,Heerenveen,Groningen,2.0,0.0,1.35,4.2,7.3,,,,,,,,
